sample_name	library_ID	title	library_strategy	library_source	library_selection	library_layout	platform	instrument_model	design_description	filetype	filename	filename2
ZAM1_s77	ZAM1_s77	16S metabarcoding of Mus musculus: young male cecum	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Earth Microbiome Project 16S PCR protocol	fastq	ZAM1_s77_R1.fastq.gz	ZAM1_s77_R2.fastq.gz
ZAM1_s78	ZAM1_s78	16S metabarcoding of Mus musculus: young male cecum	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Earth Microbiome Project 16S PCR protocol	fastq	ZAM1_s78_R1.fastq.gz	ZAM1_s78_R2.fastq.gz
ZAM1_s79	ZAM1_s79	16S metabarcoding of Mus musculus: young male cecum	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Earth Microbiome Project 16S PCR protocol	fastq	ZAM1_s79_R1.fastq.gz	ZAM1_s79_R2.fastq.gz
ZAM1_s80	ZAM1_s80	16S metabarcoding of Mus musculus: young male cecum	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Earth Microbiome Project 16S PCR protocol	fastq	ZAM1_s80_R1.fastq.gz	ZAM1_s80_R2.fastq.gz
ZAM1_s81	ZAM1_s81	16S metabarcoding of Mus musculus: young male cecum	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Earth Microbiome Project 16S PCR protocol	fastq	ZAM1_s81_R1.fastq.gz	ZAM1_s81_R2.fastq.gz
ZAM1_s82	ZAM1_s82	16S metabarcoding of Mus musculus: young male cecum	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Earth Microbiome Project 16S PCR protocol	fastq	ZAM1_s82_R1.fastq.gz	ZAM1_s82_R2.fastq.gz
ZAM1_s83	ZAM1_s83	16S metabarcoding of Mus musculus: young male cecum	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Earth Microbiome Project 16S PCR protocol	fastq	ZAM1_s83_R1.fastq.gz	ZAM1_s83_R2.fastq.gz
ZAM1_s84	ZAM1_s84	16S metabarcoding of Mus musculus: young male cecum	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Earth Microbiome Project 16S PCR protocol	fastq	ZAM1_s84_R1.fastq.gz	ZAM1_s84_R2.fastq.gz
ZAM1_s85	ZAM1_s85	16S metabarcoding of Mus musculus: young male cecum	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Earth Microbiome Project 16S PCR protocol	fastq	ZAM1_s85_R1.fastq.gz	ZAM1_s85_R2.fastq.gz
ZAM1_s86	ZAM1_s86	16S metabarcoding of Mus musculus: old male cecum	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Earth Microbiome Project 16S PCR protocol	fastq	ZAM1_s86_R1.fastq.gz	ZAM1_s86_R2.fastq.gz
ZAM1_s87	ZAM1_s87	16S metabarcoding of Mus musculus: old male cecum	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Earth Microbiome Project 16S PCR protocol	fastq	ZAM1_s87_R1.fastq.gz	ZAM1_s87_R2.fastq.gz
ZAM1_s88	ZAM1_s88	16S metabarcoding of Mus musculus: old male cecum	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Earth Microbiome Project 16S PCR protocol	fastq	ZAM1_s88_R1.fastq.gz	ZAM1_s88_R2.fastq.gz
ZAM1_s89	ZAM1_s89	16S metabarcoding of Mus musculus: old male cecum	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Earth Microbiome Project 16S PCR protocol	fastq	ZAM1_s89_R1.fastq.gz	ZAM1_s89_R2.fastq.gz
ZAM1_s90	ZAM1_s90	16S metabarcoding of Mus musculus: old male cecum	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Earth Microbiome Project 16S PCR protocol	fastq	ZAM1_s90_R1.fastq.gz	ZAM1_s90_R2.fastq.gz
ZAM1_s91	ZAM1_s91	16S metabarcoding of Mus musculus: old male cecum	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Earth Microbiome Project 16S PCR protocol	fastq	ZAM1_s91_R1.fastq.gz	ZAM1_s91_R2.fastq.gz
ZAM1_s92	ZAM1_s92	16S metabarcoding of Mus musculus: old male cecum	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Earth Microbiome Project 16S PCR protocol	fastq	ZAM1_s92_R1.fastq.gz	ZAM1_s92_R2.fastq.gz
ZAM1_s93	ZAM1_s93	16S metabarcoding of Mus musculus: old male cecum	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Earth Microbiome Project 16S PCR protocol	fastq	ZAM1_s93_R1.fastq.gz	ZAM1_s93_R2.fastq.gz
ZAM1_s94	ZAM1_s94	16S metabarcoding of Mus musculus: old male cecum	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Earth Microbiome Project 16S PCR protocol	fastq	ZAM1_s94_R1.fastq.gz	ZAM1_s94_R2.fastq.gz
ZAM1_s95	ZAM1_s95	16S metabarcoding of Mus musculus: young male cecum	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Earth Microbiome Project 16S PCR protocol	fastq	ZAM1_s95_R1.fastq.gz	ZAM1_s95_R2.fastq.gz
ZAM1_s96	ZAM1_s96	16S metabarcoding of Mus musculus: young male cecum	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Earth Microbiome Project 16S PCR protocol	fastq	ZAM1_s96_R1.fastq.gz	ZAM1_s96_R2.fastq.gz
ZAM1_s97	ZAM1_s97	16S metabarcoding of Mus musculus: young male cecum	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Earth Microbiome Project 16S PCR protocol	fastq	ZAM1_s97_R1.fastq.gz	ZAM1_s97_R2.fastq.gz
ZAM1_s98	ZAM1_s98	16S metabarcoding of Mus musculus: young male cecum	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Earth Microbiome Project 16S PCR protocol	fastq	ZAM1_s98_R1.fastq.gz	ZAM1_s98_R2.fastq.gz
ZAM1_s99	ZAM1_s99	16S metabarcoding of Mus musculus: young male cecum	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Earth Microbiome Project 16S PCR protocol	fastq	ZAM1_s99_R1.fastq.gz	ZAM1_s99_R2.fastq.gz
ZAM1_s100	ZAM1_s100	16S metabarcoding of Mus musculus: young male cecum	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Earth Microbiome Project 16S PCR protocol	fastq	ZAM1_s100_R1.fastq.gz	ZAM1_s100_R2.fastq.gz
ZAM1_s101	ZAM1_s101	16S metabarcoding of Mus musculus: young male cecum	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Earth Microbiome Project 16S PCR protocol	fastq	ZAM1_s101_R1.fastq.gz	ZAM1_s101_R2.fastq.gz
ZAM1_s102	ZAM1_s102	16S metabarcoding of Mus musculus: young male cecum	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Earth Microbiome Project 16S PCR protocol	fastq	ZAM1_s102_R1.fastq.gz	ZAM1_s102_R2.fastq.gz
ZAM1_s103	ZAM1_s103	16S metabarcoding of Mus musculus: young male cecum	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Earth Microbiome Project 16S PCR protocol	fastq	ZAM1_s103_R1.fastq.gz	ZAM1_s103_R2.fastq.gz
ZAM1_s104	ZAM1_s104	16S metabarcoding of Mus musculus: young male cecum	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Earth Microbiome Project 16S PCR protocol	fastq	ZAM1_s104_R1.fastq.gz	ZAM1_s104_R2.fastq.gz
ZAM1_s105	ZAM1_s105	16S metabarcoding of Mus musculus: old male cecum	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Earth Microbiome Project 16S PCR protocol	fastq	ZAM1_s105_R1.fastq.gz	ZAM1_s105_R2.fastq.gz
ZAM1_s106	ZAM1_s106	16S metabarcoding of Mus musculus: old male cecum	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Earth Microbiome Project 16S PCR protocol	fastq	ZAM1_s106_R1.fastq.gz	ZAM1_s106_R2.fastq.gz
ZAM1_s107	ZAM1_s107	16S metabarcoding of Mus musculus: old male cecum	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Earth Microbiome Project 16S PCR protocol	fastq	ZAM1_s107_R1.fastq.gz	ZAM1_s107_R2.fastq.gz
ZAM1_s108	ZAM1_s108	16S metabarcoding of Mus musculus: old male cecum	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Earth Microbiome Project 16S PCR protocol	fastq	ZAM1_s108_R1.fastq.gz	ZAM1_s108_R2.fastq.gz
ZAM1_s109	ZAM1_s109	16S metabarcoding of Mus musculus: old male cecum	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Earth Microbiome Project 16S PCR protocol	fastq	ZAM1_s109_R1.fastq.gz	ZAM1_s109_R2.fastq.gz
ZAM1_s110	ZAM1_s110	16S metabarcoding of Mus musculus: old male cecum	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Earth Microbiome Project 16S PCR protocol	fastq	ZAM1_s110_R1.fastq.gz	ZAM1_s110_R2.fastq.gz
ZAM1_s111	ZAM1_s111	16S metabarcoding of Mus musculus: old male cecum	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Earth Microbiome Project 16S PCR protocol	fastq	ZAM1_s111_R1.fastq.gz	ZAM1_s111_R2.fastq.gz
ZAM1_s112	ZAM1_s112	16S metabarcoding of Mus musculus: old male cecum	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Earth Microbiome Project 16S PCR protocol	fastq	ZAM1_s112_R1.fastq.gz	ZAM1_s112_R2.fastq.gz
ZAM1_s113	ZAM1_s113	16S metabarcoding of Mus musculus: old male cecum	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Earth Microbiome Project 16S PCR protocol	fastq	ZAM1_s113_R1.fastq.gz	ZAM1_s113_R2.fastq.gz
ZAM1_s114	ZAM1_s114	16S metabarcoding of Mus musculus: young male colon	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Earth Microbiome Project 16S PCR protocol	fastq	ZAM1_s114_R1.fastq.gz	ZAM1_s114_R2.fastq.gz
ZAM1_s115	ZAM1_s115	16S metabarcoding of Mus musculus: young male colon	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Earth Microbiome Project 16S PCR protocol	fastq	ZAM1_s115_R1.fastq.gz	ZAM1_s115_R2.fastq.gz
ZAM1_s116	ZAM1_s116	16S metabarcoding of Mus musculus: young male colon	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Earth Microbiome Project 16S PCR protocol	fastq	ZAM1_s116_R1.fastq.gz	ZAM1_s116_R2.fastq.gz
ZAM1_s117	ZAM1_s117	16S metabarcoding of Mus musculus: young male colon	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Earth Microbiome Project 16S PCR protocol	fastq	ZAM1_s117_R1.fastq.gz	ZAM1_s117_R2.fastq.gz
ZAM1_s118	ZAM1_s118	16S metabarcoding of Mus musculus: young male colon	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Earth Microbiome Project 16S PCR protocol	fastq	ZAM1_s118_R1.fastq.gz	ZAM1_s118_R2.fastq.gz
ZAM1_s119	ZAM1_s119	16S metabarcoding of Mus musculus: young male colon	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Earth Microbiome Project 16S PCR protocol	fastq	ZAM1_s119_R1.fastq.gz	ZAM1_s119_R2.fastq.gz
ZAM1_s120	ZAM1_s120	16S metabarcoding of Mus musculus: young male colon	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Earth Microbiome Project 16S PCR protocol	fastq	ZAM1_s120_R1.fastq.gz	ZAM1_s120_R2.fastq.gz
ZAM1_s121	ZAM1_s121	16S metabarcoding of Mus musculus: young male colon	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Earth Microbiome Project 16S PCR protocol	fastq	ZAM1_s121_R1.fastq.gz	ZAM1_s121_R2.fastq.gz
ZAM1_s122	ZAM1_s122	16S metabarcoding of Mus musculus: young male colon	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Earth Microbiome Project 16S PCR protocol	fastq	ZAM1_s122_R1.fastq.gz	ZAM1_s122_R2.fastq.gz
ZAM1_s123	ZAM1_s123	16S metabarcoding of Mus musculus: young male colon	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Earth Microbiome Project 16S PCR protocol	fastq	ZAM1_s123_R1.fastq.gz	ZAM1_s123_R2.fastq.gz
ZAM1_s124	ZAM1_s124	16S metabarcoding of Mus musculus: old male colon	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Earth Microbiome Project 16S PCR protocol	fastq	ZAM1_s124_R1.fastq.gz	ZAM1_s124_R2.fastq.gz
ZAM1_s125	ZAM1_s125	16S metabarcoding of Mus musculus: old male colon	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Earth Microbiome Project 16S PCR protocol	fastq	ZAM1_s125_R1.fastq.gz	ZAM1_s125_R2.fastq.gz
ZAM1_s126	ZAM1_s126	16S metabarcoding of Mus musculus: old male colon	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Earth Microbiome Project 16S PCR protocol	fastq	ZAM1_s126_R1.fastq.gz	ZAM1_s126_R2.fastq.gz
ZAM1_s127	ZAM1_s127	16S metabarcoding of Mus musculus: old male colon	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Earth Microbiome Project 16S PCR protocol	fastq	ZAM1_s127_R1.fastq.gz	ZAM1_s127_R2.fastq.gz
ZAM1_s128	ZAM1_s128	16S metabarcoding of Mus musculus: old male colon	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Earth Microbiome Project 16S PCR protocol	fastq	ZAM1_s128_R1.fastq.gz	ZAM1_s128_R2.fastq.gz
ZAM1_s129	ZAM1_s129	16S metabarcoding of Mus musculus: old male colon	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Earth Microbiome Project 16S PCR protocol	fastq	ZAM1_s129_R1.fastq.gz	ZAM1_s129_R2.fastq.gz
ZAM1_s130	ZAM1_s130	16S metabarcoding of Mus musculus: old male colon	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Earth Microbiome Project 16S PCR protocol	fastq	ZAM1_s130_R1.fastq.gz	ZAM1_s130_R2.fastq.gz
ZAM1_s131	ZAM1_s131	16S metabarcoding of Mus musculus: old male colon	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Earth Microbiome Project 16S PCR protocol	fastq	ZAM1_s131_R1.fastq.gz	ZAM1_s131_R2.fastq.gz
ZAM1_s132	ZAM1_s132	16S metabarcoding of Mus musculus: old male colon	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Earth Microbiome Project 16S PCR protocol	fastq	ZAM1_s132_R1.fastq.gz	ZAM1_s132_R2.fastq.gz
ZAM1_s133	ZAM1_s133	16S metabarcoding of Mus musculus: young male colon	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Earth Microbiome Project 16S PCR protocol	fastq	ZAM1_s133_R1.fastq.gz	ZAM1_s133_R2.fastq.gz
ZAM1_s134	ZAM1_s134	16S metabarcoding of Mus musculus: young male colon	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Earth Microbiome Project 16S PCR protocol	fastq	ZAM1_s134_R1.fastq.gz	ZAM1_s134_R2.fastq.gz
ZAM1_s135	ZAM1_s135	16S metabarcoding of Mus musculus: young male colon	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Earth Microbiome Project 16S PCR protocol	fastq	ZAM1_s135_R1.fastq.gz	ZAM1_s135_R2.fastq.gz
ZAM1_s136	ZAM1_s136	16S metabarcoding of Mus musculus: young male colon	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Earth Microbiome Project 16S PCR protocol	fastq	ZAM1_s136_R1.fastq.gz	ZAM1_s136_R2.fastq.gz
ZAM1_s137	ZAM1_s137	16S metabarcoding of Mus musculus: young male colon	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Earth Microbiome Project 16S PCR protocol	fastq	ZAM1_s137_R1.fastq.gz	ZAM1_s137_R2.fastq.gz
ZAM1_s138	ZAM1_s138	16S metabarcoding of Mus musculus: young male colon	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Earth Microbiome Project 16S PCR protocol	fastq	ZAM1_s138_R1.fastq.gz	ZAM1_s138_R2.fastq.gz
ZAM1_s139	ZAM1_s139	16S metabarcoding of Mus musculus: young male colon	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Earth Microbiome Project 16S PCR protocol	fastq	ZAM1_s139_R1.fastq.gz	ZAM1_s139_R2.fastq.gz
ZAM1_s140	ZAM1_s140	16S metabarcoding of Mus musculus: young male colon	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Earth Microbiome Project 16S PCR protocol	fastq	ZAM1_s140_R1.fastq.gz	ZAM1_s140_R2.fastq.gz
ZAM1_s141	ZAM1_s141	16S metabarcoding of Mus musculus: young male colon	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Earth Microbiome Project 16S PCR protocol	fastq	ZAM1_s141_R1.fastq.gz	ZAM1_s141_R2.fastq.gz
ZAM1_s142	ZAM1_s142	16S metabarcoding of Mus musculus: young male colon	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Earth Microbiome Project 16S PCR protocol	fastq	ZAM1_s142_R1.fastq.gz	ZAM1_s142_R2.fastq.gz
ZAM1_s143	ZAM1_s143	16S metabarcoding of Mus musculus: old male colon	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Earth Microbiome Project 16S PCR protocol	fastq	ZAM1_s143_R1.fastq.gz	ZAM1_s143_R2.fastq.gz
ZAM1_s144	ZAM1_s144	16S metabarcoding of Mus musculus: old male colon	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Earth Microbiome Project 16S PCR protocol	fastq	ZAM1_s144_R1.fastq.gz	ZAM1_s144_R2.fastq.gz
ZAM1_s145	ZAM1_s145	16S metabarcoding of Mus musculus: old male colon	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Earth Microbiome Project 16S PCR protocol	fastq	ZAM1_s145_R1.fastq.gz	ZAM1_s145_R2.fastq.gz
ZAM1_s146	ZAM1_s146	16S metabarcoding of Mus musculus: old male colon	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Earth Microbiome Project 16S PCR protocol	fastq	ZAM1_s146_R1.fastq.gz	ZAM1_s146_R2.fastq.gz
ZAM1_s147	ZAM1_s147	16S metabarcoding of Mus musculus: old male colon	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Earth Microbiome Project 16S PCR protocol	fastq	ZAM1_s147_R1.fastq.gz	ZAM1_s147_R2.fastq.gz
ZAM1_s148	ZAM1_s148	16S metabarcoding of Mus musculus: old male colon	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Earth Microbiome Project 16S PCR protocol	fastq	ZAM1_s148_R1.fastq.gz	ZAM1_s148_R2.fastq.gz
ZAM1_s149	ZAM1_s149	16S metabarcoding of Mus musculus: old male colon	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Earth Microbiome Project 16S PCR protocol	fastq	ZAM1_s149_R1.fastq.gz	ZAM1_s149_R2.fastq.gz
ZAM1_s150	ZAM1_s150	16S metabarcoding of Mus musculus: old male colon	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Earth Microbiome Project 16S PCR protocol	fastq	ZAM1_s150_R1.fastq.gz	ZAM1_s150_R2.fastq.gz
ZAM1_s151	ZAM1_s151	16S metabarcoding of Mus musculus: old male colon	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Earth Microbiome Project 16S PCR protocol	fastq	ZAM1_s151_R1.fastq.gz	ZAM1_s151_R2.fastq.gz
