sample_name	library_ID	title	library_strategy	library_source	library_selection	library_layout	platform	instrument_model	design_description	filetype	filename	filename2
ZAM2_s1	ZAM2_s1	16S metabarcoding of Mus musculus: young male feces	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Earth Microbiome Project 16S PCR protocol	fastq	ZAM2_s1_R1.fastq.gz	ZAM2_s1_R2.fastq.gz
ZAM2_s2	ZAM2_s2	16S metabarcoding of Mus musculus: young male feces	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Earth Microbiome Project 16S PCR protocol	fastq	ZAM2_s2_R1.fastq.gz	ZAM2_s2_R2.fastq.gz
ZAM2_s3	ZAM2_s3	16S metabarcoding of Mus musculus: young male feces	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Earth Microbiome Project 16S PCR protocol	fastq	ZAM2_s3_R1.fastq.gz	ZAM2_s3_R2.fastq.gz
ZAM2_s4	ZAM2_s4	16S metabarcoding of Mus musculus: young male feces	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Earth Microbiome Project 16S PCR protocol	fastq	ZAM2_s4_R1.fastq.gz	ZAM2_s4_R2.fastq.gz
ZAM2_s5	ZAM2_s5	16S metabarcoding of Mus musculus: young male feces	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Earth Microbiome Project 16S PCR protocol	fastq	ZAM2_s5_R1.fastq.gz	ZAM2_s5_R2.fastq.gz
ZAM2_s6	ZAM2_s6	16S metabarcoding of Mus musculus: young male feces	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Earth Microbiome Project 16S PCR protocol	fastq	ZAM2_s6_R1.fastq.gz	ZAM2_s6_R2.fastq.gz
ZAM2_s7	ZAM2_s7	16S metabarcoding of Mus musculus: young male feces	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Earth Microbiome Project 16S PCR protocol	fastq	ZAM2_s7_R1.fastq.gz	ZAM2_s7_R2.fastq.gz
ZAM2_s8	ZAM2_s8	16S metabarcoding of Mus musculus: young male feces	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Earth Microbiome Project 16S PCR protocol	fastq	ZAM2_s8_R1.fastq.gz	ZAM2_s8_R2.fastq.gz
ZAM2_s9	ZAM2_s9	16S metabarcoding of Mus musculus: young male feces	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Earth Microbiome Project 16S PCR protocol	fastq	ZAM2_s9_R1.fastq.gz	ZAM2_s9_R2.fastq.gz
ZAM2_s10	ZAM2_s10	16S metabarcoding of Mus musculus: young male feces	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Earth Microbiome Project 16S PCR protocol	fastq	ZAM2_s10_R1.fastq.gz	ZAM2_s10_R2.fastq.gz
ZAM2_s11	ZAM2_s11	16S metabarcoding of Mus musculus: old male feces	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Earth Microbiome Project 16S PCR protocol	fastq	ZAM2_s11_R1.fastq.gz	ZAM2_s11_R2.fastq.gz
ZAM2_s12	ZAM2_s12	16S metabarcoding of Mus musculus: old male feces	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Earth Microbiome Project 16S PCR protocol	fastq	ZAM2_s12_R1.fastq.gz	ZAM2_s12_R2.fastq.gz
ZAM2_s13	ZAM2_s13	16S metabarcoding of Mus musculus: old male feces	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Earth Microbiome Project 16S PCR protocol	fastq	ZAM2_s13_R1.fastq.gz	ZAM2_s13_R2.fastq.gz
ZAM2_s14	ZAM2_s14	16S metabarcoding of Mus musculus: old male feces	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Earth Microbiome Project 16S PCR protocol	fastq	ZAM2_s14_R1.fastq.gz	ZAM2_s14_R2.fastq.gz
ZAM2_s15	ZAM2_s15	16S metabarcoding of Mus musculus: old male feces	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Earth Microbiome Project 16S PCR protocol	fastq	ZAM2_s15_R1.fastq.gz	ZAM2_s15_R2.fastq.gz
ZAM2_s16	ZAM2_s16	16S metabarcoding of Mus musculus: old male feces	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Earth Microbiome Project 16S PCR protocol	fastq	ZAM2_s16_R1.fastq.gz	ZAM2_s16_R2.fastq.gz
ZAM2_s17	ZAM2_s17	16S metabarcoding of Mus musculus: old male feces	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Earth Microbiome Project 16S PCR protocol	fastq	ZAM2_s17_R1.fastq.gz	ZAM2_s17_R2.fastq.gz
ZAM2_s18	ZAM2_s18	16S metabarcoding of Mus musculus: old male feces	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Earth Microbiome Project 16S PCR protocol	fastq	ZAM2_s18_R1.fastq.gz	ZAM2_s18_R2.fastq.gz
ZAM2_s19	ZAM2_s19	16S metabarcoding of Mus musculus: old male feces	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Earth Microbiome Project 16S PCR protocol	fastq	ZAM2_s19_R1.fastq.gz	ZAM2_s19_R2.fastq.gz
ZAM2_s20	ZAM2_s20	16S metabarcoding of Mus musculus: old male feces	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Earth Microbiome Project 16S PCR protocol	fastq	ZAM2_s20_R1.fastq.gz	ZAM2_s20_R2.fastq.gz
ZAM2_s21	ZAM2_s21	16S metabarcoding of Mus musculus: young male feces	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Earth Microbiome Project 16S PCR protocol	fastq	ZAM2_s21_R1.fastq.gz	ZAM2_s21_R2.fastq.gz
ZAM2_s22	ZAM2_s22	16S metabarcoding of Mus musculus: young male feces	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Earth Microbiome Project 16S PCR protocol	fastq	ZAM2_s22_R1.fastq.gz	ZAM2_s22_R2.fastq.gz
ZAM2_s23	ZAM2_s23	16S metabarcoding of Mus musculus: young male feces	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Earth Microbiome Project 16S PCR protocol	fastq	ZAM2_s23_R1.fastq.gz	ZAM2_s23_R2.fastq.gz
ZAM2_s24	ZAM2_s24	16S metabarcoding of Mus musculus: young male feces	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Earth Microbiome Project 16S PCR protocol	fastq	ZAM2_s24_R1.fastq.gz	ZAM2_s24_R2.fastq.gz
ZAM2_s25	ZAM2_s25	16S metabarcoding of Mus musculus: young male feces	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Earth Microbiome Project 16S PCR protocol	fastq	ZAM2_s25_R1.fastq.gz	ZAM2_s25_R2.fastq.gz
ZAM2_s26	ZAM2_s26	16S metabarcoding of Mus musculus: young male feces	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Earth Microbiome Project 16S PCR protocol	fastq	ZAM2_s26_R1.fastq.gz	ZAM2_s26_R2.fastq.gz
ZAM2_s27	ZAM2_s27	16S metabarcoding of Mus musculus: young male feces	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Earth Microbiome Project 16S PCR protocol	fastq	ZAM2_s27_R1.fastq.gz	ZAM2_s27_R2.fastq.gz
ZAM2_s28	ZAM2_s28	16S metabarcoding of Mus musculus: young male feces	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Earth Microbiome Project 16S PCR protocol	fastq	ZAM2_s28_R1.fastq.gz	ZAM2_s28_R2.fastq.gz
ZAM2_s29	ZAM2_s29	16S metabarcoding of Mus musculus: young male feces	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Earth Microbiome Project 16S PCR protocol	fastq	ZAM2_s29_R1.fastq.gz	ZAM2_s29_R2.fastq.gz
ZAM2_s30	ZAM2_s30	16S metabarcoding of Mus musculus: young male feces	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Earth Microbiome Project 16S PCR protocol	fastq	ZAM2_s30_R1.fastq.gz	ZAM2_s30_R2.fastq.gz
ZAM2_s31	ZAM2_s31	16S metabarcoding of Mus musculus: old male feces	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Earth Microbiome Project 16S PCR protocol	fastq	ZAM2_s31_R1.fastq.gz	ZAM2_s31_R2.fastq.gz
ZAM2_s32	ZAM2_s32	16S metabarcoding of Mus musculus: old male feces	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Earth Microbiome Project 16S PCR protocol	fastq	ZAM2_s32_R1.fastq.gz	ZAM2_s32_R2.fastq.gz
ZAM2_s33	ZAM2_s33	16S metabarcoding of Mus musculus: old male feces	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Earth Microbiome Project 16S PCR protocol	fastq	ZAM2_s33_R1.fastq.gz	ZAM2_s33_R2.fastq.gz
ZAM2_s34	ZAM2_s34	16S metabarcoding of Mus musculus: old male feces	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Earth Microbiome Project 16S PCR protocol	fastq	ZAM2_s34_R1.fastq.gz	ZAM2_s34_R2.fastq.gz
ZAM2_s35	ZAM2_s35	16S metabarcoding of Mus musculus: old male feces	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Earth Microbiome Project 16S PCR protocol	fastq	ZAM2_s35_R1.fastq.gz	ZAM2_s35_R2.fastq.gz
ZAM2_s36	ZAM2_s36	16S metabarcoding of Mus musculus: old male feces	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Earth Microbiome Project 16S PCR protocol	fastq	ZAM2_s36_R1.fastq.gz	ZAM2_s36_R2.fastq.gz
ZAM2_s37	ZAM2_s37	16S metabarcoding of Mus musculus: old male feces	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Earth Microbiome Project 16S PCR protocol	fastq	ZAM2_s37_R1.fastq.gz	ZAM2_s37_R2.fastq.gz
ZAM2_s38	ZAM2_s38	16S metabarcoding of Mus musculus: old male feces	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Earth Microbiome Project 16S PCR protocol	fastq	ZAM2_s38_R1.fastq.gz	ZAM2_s38_R2.fastq.gz
ZAM2_s39	ZAM2_s39	16S metabarcoding of Mus musculus: old male feces	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Earth Microbiome Project 16S PCR protocol	fastq	ZAM2_s39_R1.fastq.gz	ZAM2_s39_R2.fastq.gz
ZAM2_s40	ZAM2_s40	16S metabarcoding of Mus musculus: young male feces	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Earth Microbiome Project 16S PCR protocol	fastq	ZAM2_s40_R1.fastq.gz	ZAM2_s40_R2.fastq.gz
ZAM2_s41	ZAM2_s41	16S metabarcoding of Mus musculus: young male feces	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Earth Microbiome Project 16S PCR protocol	fastq	ZAM2_s41_R1.fastq.gz	ZAM2_s41_R2.fastq.gz
ZAM2_s42	ZAM2_s42	16S metabarcoding of Mus musculus: young male feces	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Earth Microbiome Project 16S PCR protocol	fastq	ZAM2_s42_R1.fastq.gz	ZAM2_s42_R2.fastq.gz
ZAM2_s43	ZAM2_s43	16S metabarcoding of Mus musculus: young male feces	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Earth Microbiome Project 16S PCR protocol	fastq	ZAM2_s43_R1.fastq.gz	ZAM2_s43_R2.fastq.gz
ZAM2_s44	ZAM2_s44	16S metabarcoding of Mus musculus: young male feces	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Earth Microbiome Project 16S PCR protocol	fastq	ZAM2_s44_R1.fastq.gz	ZAM2_s44_R2.fastq.gz
ZAM2_s45	ZAM2_s45	16S metabarcoding of Mus musculus: young male feces	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Earth Microbiome Project 16S PCR protocol	fastq	ZAM2_s45_R1.fastq.gz	ZAM2_s45_R2.fastq.gz
ZAM2_s46	ZAM2_s46	16S metabarcoding of Mus musculus: young male feces	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Earth Microbiome Project 16S PCR protocol	fastq	ZAM2_s46_R1.fastq.gz	ZAM2_s46_R2.fastq.gz
ZAM2_s47	ZAM2_s47	16S metabarcoding of Mus musculus: young male feces	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Earth Microbiome Project 16S PCR protocol	fastq	ZAM2_s47_R1.fastq.gz	ZAM2_s47_R2.fastq.gz
ZAM2_s48	ZAM2_s48	16S metabarcoding of Mus musculus: young male feces	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Earth Microbiome Project 16S PCR protocol	fastq	ZAM2_s48_R1.fastq.gz	ZAM2_s48_R2.fastq.gz
ZAM2_s49	ZAM2_s49	16S metabarcoding of Mus musculus: young male feces	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Earth Microbiome Project 16S PCR protocol	fastq	ZAM2_s49_R1.fastq.gz	ZAM2_s49_R2.fastq.gz
ZAM2_s50	ZAM2_s50	16S metabarcoding of Mus musculus: old male feces	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Earth Microbiome Project 16S PCR protocol	fastq	ZAM2_s50_R1.fastq.gz	ZAM2_s50_R2.fastq.gz
ZAM2_s51	ZAM2_s51	16S metabarcoding of Mus musculus: old male feces	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Earth Microbiome Project 16S PCR protocol	fastq	ZAM2_s51_R1.fastq.gz	ZAM2_s51_R2.fastq.gz
ZAM2_s52	ZAM2_s52	16S metabarcoding of Mus musculus: old male feces	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Earth Microbiome Project 16S PCR protocol	fastq	ZAM2_s52_R1.fastq.gz	ZAM2_s52_R2.fastq.gz
ZAM2_s53	ZAM2_s53	16S metabarcoding of Mus musculus: old male feces	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Earth Microbiome Project 16S PCR protocol	fastq	ZAM2_s53_R1.fastq.gz	ZAM2_s53_R2.fastq.gz
ZAM2_s54	ZAM2_s54	16S metabarcoding of Mus musculus: old male feces	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Earth Microbiome Project 16S PCR protocol	fastq	ZAM2_s54_R1.fastq.gz	ZAM2_s54_R2.fastq.gz
ZAM2_s55	ZAM2_s55	16S metabarcoding of Mus musculus: old male feces	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Earth Microbiome Project 16S PCR protocol	fastq	ZAM2_s55_R1.fastq.gz	ZAM2_s55_R2.fastq.gz
ZAM2_s56	ZAM2_s56	16S metabarcoding of Mus musculus: old male feces	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Earth Microbiome Project 16S PCR protocol	fastq	ZAM2_s56_R1.fastq.gz	ZAM2_s56_R2.fastq.gz
ZAM2_s57	ZAM2_s57	16S metabarcoding of Mus musculus: old male feces	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Earth Microbiome Project 16S PCR protocol	fastq	ZAM2_s57_R1.fastq.gz	ZAM2_s57_R2.fastq.gz
ZAM2_s58	ZAM2_s58	16S metabarcoding of Mus musculus: old male feces	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Earth Microbiome Project 16S PCR protocol	fastq	ZAM2_s58_R1.fastq.gz	ZAM2_s58_R2.fastq.gz
ZAM2_s59	ZAM2_s59	16S metabarcoding of Mus musculus: old male feces	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Earth Microbiome Project 16S PCR protocol	fastq	ZAM2_s59_R1.fastq.gz	ZAM2_s59_R2.fastq.gz
ZAM2_s60	ZAM2_s60	16S metabarcoding of Mus musculus: young male feces	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Earth Microbiome Project 16S PCR protocol	fastq	ZAM2_s60_R1.fastq.gz	ZAM2_s60_R2.fastq.gz
ZAM2_s61	ZAM2_s61	16S metabarcoding of Mus musculus: young male feces	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Earth Microbiome Project 16S PCR protocol	fastq	ZAM2_s61_R1.fastq.gz	ZAM2_s61_R2.fastq.gz
ZAM2_s62	ZAM2_s62	16S metabarcoding of Mus musculus: young male feces	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Earth Microbiome Project 16S PCR protocol	fastq	ZAM2_s62_R1.fastq.gz	ZAM2_s62_R2.fastq.gz
ZAM2_s63	ZAM2_s63	16S metabarcoding of Mus musculus: young male feces	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Earth Microbiome Project 16S PCR protocol	fastq	ZAM2_s63_R1.fastq.gz	ZAM2_s63_R2.fastq.gz
ZAM2_s64	ZAM2_s64	16S metabarcoding of Mus musculus: young male feces	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Earth Microbiome Project 16S PCR protocol	fastq	ZAM2_s64_R1.fastq.gz	ZAM2_s64_R2.fastq.gz
ZAM2_s65	ZAM2_s65	16S metabarcoding of Mus musculus: young male feces	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Earth Microbiome Project 16S PCR protocol	fastq	ZAM2_s65_R1.fastq.gz	ZAM2_s65_R2.fastq.gz
ZAM2_s66	ZAM2_s66	16S metabarcoding of Mus musculus: young male feces	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Earth Microbiome Project 16S PCR protocol	fastq	ZAM2_s66_R1.fastq.gz	ZAM2_s66_R2.fastq.gz
ZAM2_s67	ZAM2_s67	16S metabarcoding of Mus musculus: young male feces	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Earth Microbiome Project 16S PCR protocol	fastq	ZAM2_s67_R1.fastq.gz	ZAM2_s67_R2.fastq.gz
ZAM2_s68	ZAM2_s68	16S metabarcoding of Mus musculus: young male feces	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Earth Microbiome Project 16S PCR protocol	fastq	ZAM2_s68_R1.fastq.gz	ZAM2_s68_R2.fastq.gz
ZAM2_s69	ZAM2_s69	16S metabarcoding of Mus musculus: young male feces	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Earth Microbiome Project 16S PCR protocol	fastq	ZAM2_s69_R1.fastq.gz	ZAM2_s69_R2.fastq.gz
ZAM2_s70	ZAM2_s70	16S metabarcoding of Mus musculus: old male feces	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Earth Microbiome Project 16S PCR protocol	fastq	ZAM2_s70_R1.fastq.gz	ZAM2_s70_R2.fastq.gz
ZAM2_s71	ZAM2_s71	16S metabarcoding of Mus musculus: old male feces	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Earth Microbiome Project 16S PCR protocol	fastq	ZAM2_s71_R1.fastq.gz	ZAM2_s71_R2.fastq.gz
ZAM2_s72	ZAM2_s72	16S metabarcoding of Mus musculus: old male feces	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Earth Microbiome Project 16S PCR protocol	fastq	ZAM2_s72_R1.fastq.gz	ZAM2_s72_R2.fastq.gz
ZAM2_s73	ZAM2_s73	16S metabarcoding of Mus musculus: old male feces	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Earth Microbiome Project 16S PCR protocol	fastq	ZAM2_s73_R1.fastq.gz	ZAM2_s73_R2.fastq.gz
ZAM2_s74	ZAM2_s74	16S metabarcoding of Mus musculus: old male feces	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Earth Microbiome Project 16S PCR protocol	fastq	ZAM2_s74_R1.fastq.gz	ZAM2_s74_R2.fastq.gz
ZAM2_s75	ZAM2_s75	16S metabarcoding of Mus musculus: old male feces	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Earth Microbiome Project 16S PCR protocol	fastq	ZAM2_s75_R1.fastq.gz	ZAM2_s75_R2.fastq.gz
ZAM2_s76	ZAM2_s76	16S metabarcoding of Mus musculus: old male feces	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Earth Microbiome Project 16S PCR protocol	fastq	ZAM2_s76_R1.fastq.gz	ZAM2_s76_R2.fastq.gz
ZAM2_s77	ZAM2_s77	16S metabarcoding of Mus musculus: old male feces	AMPLICON	METAGENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Earth Microbiome Project 16S PCR protocol	fastq	ZAM2_s77_R1.fastq.gz	ZAM2_s77_R2.fastq.gz
