Genus	.y.	group1	group2	n1	n2	statistic	p	p.adj	p.adj.signif
Acetanaerobacterium	Abundance	old	young	67	75	3675	5.03e-11	4.455142857142857e-10	****
Acetatifactor	Abundance	old	young	67	75	3481	7.16e-5	1.5667764705882355e-4	***
Adlercreutzia	Abundance	old	young	67	75	3438	3.26e-7	1.188941176470588e-6	****
Akkermansia	Abundance	old	young	67	75	2802	0.238	0.2682909090909091	ns
Alistipes	Abundance	old	young	67	75	1876	1.12e-5	2.8933333333333333e-5	****
Anaeroplasma	Abundance	old	young	67	75	4529	1.28e-18	2.9759999999999996e-17	****
Anaerotruncus	Abundance	old	young	67	75	3926	7.73e-9	3.8858918918918924e-8	****
Anaerovorax	Abundance	old	young	67	75	4087.5	1.51e-15	2.8086000000000004e-14	****
ASF356	Abundance	old	young	67	75	3264	0.00145	0.0026184466019417477	**
Bacteroides	Abundance	old	young	67	75	3	1.1499999999999999e-24	1.147e-22	****
Bifidobacterium	Abundance	old	young	67	75	2110.5	6.71e-4	0.0012866597938144331	**
Blautia	Abundance	old	young	67	75	2700	0.0167	0.021874647887323944	*
Butyricicoccus	Abundance	old	young	67	75	4106	1.94e-15	3.280363636363636e-14	****
Candidatus_Soleaferrea	Abundance	old	young	67	75	3937.5	7.97e-14	9.882800000000001e-13	****
Caproiciproducens	Abundance	old	young	67	75	3783	9.81e-8	3.8822553191489364e-7	****
Clostridiales_vadinBB60_group_Genus_ASV111	Abundance	old	young	67	75	2326.5	0.0874	0.10488	ns
Clostridiales_vadinBB60_group_Genus_ASV118	Abundance	old	young	67	75	2925	2.81e-4	5.681086956521739e-4	***
Clostridiales_vadinBB60_group_Genus_ASV129	Abundance	old	young	67	75	2925	2.81e-4	5.681086956521739e-4	***
Clostridiales_vadinBB60_group_Genus_ASV130	Abundance	old	young	67	75	2177.5	0.00206	0.0035809345794392527	**
Clostridiales_vadinBB60_group_Genus_ASV159	Abundance	old	young	67	75	2211	0.00358	0.005841052631578947	**
Clostridiales_vadinBB60_group_Genus_ASV171	Abundance	old	young	67	75	3075	1.67e-5	4.197567567567568e-5	****
Clostridiales_vadinBB60_group_Genus_ASV182	Abundance	old	young	67	75	2850	0.00111	0.002024117647058824	**
Clostridiales_vadinBB60_group_Genus_ASV187	Abundance	old	young	67	75	2852	0.014	0.01900729927007299	*
Clostridiales_vadinBB60_group_Genus_ASV190	Abundance	old	young	67	75	2716.5	0.266	0.29450000000000004	ns
Clostridiales_vadinBB60_group_Genus_ASV217	Abundance	old	young	67	75	1973	1.39e-4	2.971724137931034e-4	***
Clostridiales_vadinBB60_group_Genus_ASV225	Abundance	old	young	67	75	2387.5	0.203	0.23164417177914112	ns
Clostridiales_vadinBB60_group_Genus_ASV249	Abundance	old	young	67	75	2775	0.00432	0.0066960000000000006	**
Clostridiales_vadinBB60_group_Genus_ASV250	Abundance	old	young	67	75	3075	1.67e-5	4.197567567567568e-5	****
Clostridiales_vadinBB60_group_Genus_ASV258	Abundance	old	young	67	75	2199.5	0.0272	0.034416326530612246	*
Clostridiales_vadinBB60_group_Genus_ASV376	Abundance	old	young	67	75	2594.5	0.339	0.36659302325581394	ns
Clostridiales_vadinBB60_group_Genus_ASV424	Abundance	old	young	67	75	2700	0.0167	0.021874647887323944	*
Clostridiales_vadinBB60_group_Genus_ASV93	Abundance	old	young	67	75	2589	0.714	0.7296923076923076	ns
Clostridium_sensu_stricto_1	Abundance	old	young	67	75	3625	7.53e-9	3.8858918918918924e-8	****
Defluviitaleaceae_UCG-011	Abundance	old	young	67	75	2180.5	0.0446	0.05493774834437087	ns
Dielma	Abundance	old	young	67	75	2700	0.0167	0.021874647887323944	*
Dubosiella	Abundance	old	young	67	75	1993	0.0294	0.03694864864864865	*
Eggerthella	Abundance	old	young	67	75	2812.5	0.00219	0.003604778761061947	**
Eisenbergiella	Abundance	old	young	67	75	3122	0.00499	0.007607704918032786	**
Enterococcus	Abundance	old	young	67	75	2492	0.9	0.9048648648648648	ns
Enterorhabdus	Abundance	old	young	67	75	3281.5	2.33e-4	4.8694382022471913e-4	***
Erysipelatoclostridium	Abundance	old	young	67	75	3396.5	2.98e-4	5.96e-4	***
Erysipelotrichaceae_Genus_ASV231	Abundance	old	young	67	75	1842.5	6.08e-6	1.7134545454545455e-5	****
Erysipelotrichaceae_Genus_ASV255	Abundance	old	young	67	75	2887	0.00153	0.002736346153846154	**
Erysipelotrichaceae_Genus_ASV383	Abundance	old	young	67	75	2737.5	0.00848	0.011770746268656715	*
Erysipelotrichaceae_Genus_ASV390	Abundance	old	young	67	75	2739	0.0208	0.026866666666666667	*
Erysipelotrichaceae_Genus_ASV415	Abundance	old	young	67	75	2700	0.0167	0.021874647887323944	*
Escherichia/Shigella	Abundance	old	young	67	75	2775	0.00432	0.0066960000000000006	**
Faecalibaculum	Abundance	old	young	67	75	3581	8.47e-7	2.81325e-6	****
Family_XIII_AD3011_group	Abundance	old	young	67	75	3300	1.91e-7	7.250204081632653e-7	****
Family_XIII_Genus_ASV115	Abundance	old	young	67	75	3604	1.21e-7	4.68875e-7	****
Family_XIII_Genus_ASV350	Abundance	old	young	67	75	2700	0.0167	0.021874647887323944	*
Family_XIII_Genus_ASV413	Abundance	old	young	67	75	2436	0.582	0.6014	ns
Family_XIII_Genus_ASV459	Abundance	old	young	67	75	2394	0.351	0.3773757225433526	ns
Family_XIII_Genus_ASV494	Abundance	old	young	67	75	2737.5	0.00848	0.011770746268656715	*
Family_XIII_UCG-001	Abundance	old	young	67	75	2737.5	0.00848	0.011770746268656715	*
Flavonifractor	Abundance	old	young	67	75	3562.5	6.67e-10	4.594888888888889e-9	****
GCA-900066225	Abundance	old	young	67	75	3088	0.0179	0.02328251748251748	*
GCA-900066575	Abundance	old	young	67	75	4290	2.17e-13	2.522625e-12	****
Halomonas	Abundance	old	young	67	75	2620.5	0.396	0.42089142857142864	ns
Harryflintia	Abundance	old	young	67	75	3487.5	3.53e-9	2.1180000000000002e-8	****
Holdemania	Abundance	old	young	67	75	3750	8.47e-12	7.8771e-11	****
Intestinimonas	Abundance	old	young	67	75	2984	0.0542	0.06589019607843137	ns
Klebsiella	Abundance	old	young	67	75	3412.5	1.8e-8	8.165853658536584e-8	****
Lachnoclostridium	Abundance	old	young	67	75	4193	6.63e-12	6.851e-11	****
Lachnoclostridium_5	Abundance	old	young	67	75	2737.5	0.00848	0.011770746268656715	*
Lachnospiraceae_FCS020_group	Abundance	old	young	67	75	2819	0.208	0.2359024390243902	ns
Lachnospiraceae_Genus_ASV10	Abundance	old	young	67	75	4166	7.14e-14	9.486e-13	****
Lachnospiraceae_Genus_ASV113	Abundance	old	young	67	75	1675	2.57e-7	9.5604e-7	****
Lachnospiraceae_Genus_ASV120	Abundance	old	young	67	75	3598	4.95e-8	2.0925000000000002e-7	****
Lachnospiraceae_Genus_ASV136	Abundance	old	young	67	75	3305	4.52e-7	1.556888888888889e-6	****
Lachnospiraceae_Genus_ASV142	Abundance	old	young	67	75	2392.5	0.494	0.5191186440677966	ns
Lachnospiraceae_Genus_ASV146	Abundance	old	young	67	75	2309	0.304	0.33457988165680475	ns
Lachnospiraceae_Genus_ASV15	Abundance	old	young	67	75	2998	0.011	0.015044117647058822	*
Lachnospiraceae_Genus_ASV155	Abundance	old	young	67	75	3112.5	8.1e-6	2.1219718309859155e-5	****
Lachnospiraceae_Genus_ASV160	Abundance	old	young	67	75	3750	8.47e-12	7.8771e-11	****
Lachnospiraceae_Genus_ASV162	Abundance	old	young	67	75	2932	0.0534	0.06534473684210526	ns
Lachnospiraceae_Genus_ASV170	Abundance	old	young	67	75	2104.5	0.0059	0.00885	**
Lachnospiraceae_Genus_ASV172	Abundance	old	young	67	75	2760.5	0.167	0.19293167701863354	ns
Lachnospiraceae_Genus_ASV19	Abundance	old	young	67	75	3051	0.00439	0.006748264462809917	**
Lachnospiraceae_Genus_ASV191	Abundance	old	young	67	75	1680	3.36e-6	1.008e-5	****
Lachnospiraceae_Genus_ASV194	Abundance	old	young	67	75	2669	0.474	0.5009318181818182	ns
Lachnospiraceae_Genus_ASV195	Abundance	old	young	67	75	3037.5	3.42e-5	8.261298701298701e-5	****
Lachnospiraceae_Genus_ASV203	Abundance	old	young	67	75	2918	0.0253	0.03223150684931507	*
Lachnospiraceae_Genus_ASV204	Abundance	old	young	67	75	2850	0.00111	0.002024117647058824	**
Lachnospiraceae_Genus_ASV208	Abundance	old	young	67	75	2695.5	0.253	0.28348192771084335	ns
Lachnospiraceae_Genus_ASV216	Abundance	old	young	67	75	2887.5	5.6e-4	0.0010849999999999998	**
Lachnospiraceae_Genus_ASV232	Abundance	old	young	67	75	2812.5	0.00219	0.003604778761061947	**
Lachnospiraceae_Genus_ASV233	Abundance	old	young	67	75	2580	0.608	0.6247955801104973	ns
Lachnospiraceae_Genus_ASV236	Abundance	old	young	67	75	3112.5	8.1e-6	2.1219718309859155e-5	****
Lachnospiraceae_Genus_ASV245	Abundance	old	young	67	75	2812.5	0.00219	0.003604778761061947	**
Lachnospiraceae_Genus_ASV252	Abundance	old	young	67	75	2405	0.535	0.5590449438202248	ns
Lachnospiraceae_Genus_ASV266	Abundance	old	young	67	75	2737.5	0.00848	0.011770746268656715	*
Lachnospiraceae_Genus_ASV278	Abundance	old	young	67	75	3251	2.58e-6	7.866885245901638e-6	****
Lachnospiraceae_Genus_ASV282	Abundance	old	young	67	75	2737.5	0.00848	0.011770746268656715	*
Lachnospiraceae_Genus_ASV284	Abundance	old	young	67	75	2609.5	0.374	0.39979310344827584	ns
Lachnospiraceae_Genus_ASV286	Abundance	old	young	67	75	2812.5	0.00219	0.003604778761061947	**
Lachnospiraceae_Genus_ASV290	Abundance	old	young	67	75	2775	0.00432	0.0066960000000000006	**
Lachnospiraceae_Genus_ASV300	Abundance	old	young	67	75	2662	0.324	0.35242105263157897	ns
Lachnospiraceae_Genus_ASV314	Abundance	old	young	67	75	3037.5	3.42e-5	8.261298701298701e-5	****
Lachnospiraceae_Genus_ASV315	Abundance	old	young	67	75	2347	0.265	0.29450000000000004	ns
Lachnospiraceae_Genus_ASV329	Abundance	old	young	67	75	2812.5	0.00219	0.003604778761061947	**
Lachnospiraceae_Genus_ASV330	Abundance	old	young	67	75	2706	0.0355	0.04402	*
Lachnospiraceae_Genus_ASV331	Abundance	old	young	67	75	2487	0.785	0.7978688524590164	ns
Lachnospiraceae_Genus_ASV333	Abundance	old	young	67	75	1943	3.72e-5	8.75848101265823e-5	****
Lachnospiraceae_Genus_ASV334	Abundance	old	young	67	75	3225	8.77e-7	2.8617894736842104e-06	****
Lachnospiraceae_Genus_ASV340	Abundance	old	young	67	75	2355	0.129	0.1518607594936709	ns
Lachnospiraceae_Genus_ASV349	Abundance	old	young	67	75	2967	3.35e-4	6.62872340425532e-4	***
Lachnospiraceae_Genus_ASV355	Abundance	old	young	67	75	2329	0.121	0.14335031847133756	ns
Lachnospiraceae_Genus_ASV365	Abundance	old	young	67	75	2775	0.00432	0.0066960000000000006	**
Lachnospiraceae_Genus_ASV410	Abundance	old	young	67	75	2631	0.131	0.15324528301886792	ns
Lachnospiraceae_Genus_ASV42	Abundance	old	young	67	75	1702	7.88e-4	0.0014955918367346938	**
Lachnospiraceae_Genus_ASV46	Abundance	old	young	67	75	2828.5	0.00752	0.01118976	*
Lachnospiraceae_Genus_ASV53	Abundance	old	young	67	75	3112.5	8.1e-6	2.1219718309859155e-5	****
Lachnospiraceae_Genus_ASV56	Abundance	old	young	67	75	3056	2.44e-4	5.042666666666667e-4	***
Lachnospiraceae_Genus_ASV63	Abundance	old	young	67	75	4365	2.95e-14	4.5725e-13	****
Lachnospiraceae_Genus_ASV66	Abundance	old	young	67	75	3833	4.06e-8	1.7561860465116277e-7	****
Lachnospiraceae_Genus_ASV69	Abundance	old	young	67	75	3039	0.0234	0.03001655172413793	*
Lachnospiraceae_Genus_ASV70	Abundance	old	young	67	75	3481	6.8e-5	1.523855421686747e-4	***
Lachnospiraceae_Genus_ASV75	Abundance	old	young	67	75	3037.5	3.42e-5	8.261298701298701e-5	****
Lachnospiraceae_Genus_ASV88	Abundance	old	young	67	75	2277	0.324	0.35242105263157897	ns
Lachnospiraceae_Genus_ASV91	Abundance	old	young	67	75	2554	0.837	0.8460978260869565	ns
Lachnospiraceae_Genus_ASV92	Abundance	old	young	67	75	4537.5	2.61e-21	9.709200000000002e-20	****
Lachnospiraceae_Genus_ASV95	Abundance	old	young	67	75	2161	0.118	0.14069230769230767	ns
Lachnospiraceae_NK4A136_group	Abundance	old	young	67	75	3941	5.34e-9	3.009818181818182e-8	****
Lachnospiraceae_UCG-002	Abundance	old	young	67	75	4387.5	2.77e-19	8.587e-18	****
Lachnospiraceae_UCG-004	Abundance	old	young	67	75	3922	7.57e-9	3.8858918918918924e-8	****
Lachnospiraceae_UCG-006	Abundance	old	young	67	75	3910	1.12e-8	5.482105263157894e-8	****
Lactobacillus	Abundance	old	young	67	75	4587	4.94e-19	1.3126285714285717e-17	****
Marvinbryantia	Abundance	old	young	67	75	3922	6.72e-9	3.676235294117647e-8	****
Mucispirillum	Abundance	old	young	67	75	4918	1.2799999999999999e-24	1.147e-22	****
Muribaculaceae_Genus_ASV152	Abundance	old	young	67	75	3000	6.95e-5	1.5389285714285714e-4	***
Muribaculaceae_Genus_ASV21	Abundance	old	young	67	75	1939	7.58e-5	1.639395348837209e-4	***
Muribaculaceae_Genus_ASV4	Abundance	old	young	67	75	25	1.85e-24	1.147e-22	****
Muribaculaceae_Genus_ASV41	Abundance	old	young	67	75	1976.5	6.71e-5	1.5220243902439024e-4	***
Muribaculaceae_Genus_ASV43	Abundance	old	young	67	75	1842.5	6.08e-6	1.7134545454545455e-5	****
Muribaculaceae_Genus_ASV8	Abundance	old	young	67	75	952	3.85e-14	5.508461538461539e-13	****
Muribaculaceae_Genus_ASV85	Abundance	old	young	67	75	3262.5	4.11e-7	1.4701153846153847e-6	****
NA_Genus_ASV275	Abundance	old	young	67	75	3112.5	8.1e-6	2.1219718309859155e-5	****
NA_Genus_ASV280	Abundance	old	young	67	75	2577	0.573	0.5954078212290502	ns
NA_Genus_ASV332	Abundance	old	young	67	75	3150	3.89e-6	1.1305312500000001e-5	****
NA_Genus_ASV354	Abundance	old	young	67	75	2737.5	0.00848	0.011770746268656715	*
NA_Genus_ASV466	Abundance	old	young	67	75	2737.5	0.00848	0.011770746268656715	*
Oscillibacter	Abundance	old	young	67	75	4068	1.96e-10	1.519e-9	****
Parabacteroides	Abundance	old	young	67	75	4946	2.72e-23	1.2648e-21	****
Parasutterella	Abundance	old	young	67	75	458	1.23e-17	2.542e-16	****
Peptococcaceae_Genus_ASV36	Abundance	old	young	67	75	3657	1.65e-10	1.395e-9	****
Peptococcaceae_Genus_ASV454	Abundance	old	young	67	75	2635	0.184	0.21125925925925926	ns
Peptococcaceae_Genus_ASV71	Abundance	old	young	67	75	4050	1.89e-10	1.519e-9	****
Phocea	Abundance	old	young	67	75	3412.5	1.8e-8	8.165853658536584e-8	****
Romboutsia	Abundance	old	young	67	75	3524	3.49e-5	8.322307692307693e-5	****
Roseburia	Abundance	old	young	67	75	2737.5	0.00848	0.011770746268656715	*
Ruminiclostridium	Abundance	old	young	67	75	3422.5	2e-4	4.2272727272727275e-4	***
Ruminiclostridium_5	Abundance	old	young	67	75	2071	0.0715	0.08635714285714285	ns
Ruminiclostridium_6	Abundance	old	young	67	75	3087	0.00964	0.013281777777777776	*
Ruminiclostridium_9	Abundance	old	young	67	75	3695	1.36e-6	4.318983050847458e-6	****
Ruminococcaceae_Genus_ASV105	Abundance	old	young	67	75	1163.5	2.11e-9	1.3533103448275861e-8	****
Ruminococcaceae_Genus_ASV123	Abundance	old	young	67	75	3358	1.77e-6	5.487e-6	****
Ruminococcaceae_Genus_ASV143	Abundance	old	young	67	75	1584	6.65e-5	1.5220243902439024e-4	***
Ruminococcaceae_Genus_ASV200	Abundance	old	young	67	75	3375	3.99e-8	1.7561860465116277e-7	****
Ruminococcaceae_Genus_ASV211	Abundance	old	young	67	75	2850	0.00111	0.002024117647058824	**
Ruminococcaceae_Genus_ASV213	Abundance	old	young	67	75	3541	2.45e-9	1.519e-8	****
Ruminococcaceae_Genus_ASV220	Abundance	old	young	67	75	2177.5	0.00206	0.0035809345794392527	**
Ruminococcaceae_Genus_ASV224	Abundance	old	young	67	75	3337.5	8.76e-8	3.620800000000001e-7	****
Ruminococcaceae_Genus_ASV244	Abundance	old	young	67	75	3600	2.85e-10	2.038846153846154e-9	****
Ruminococcaceae_Genus_ASV263	Abundance	old	young	67	75	3150	3.89e-6	1.1305312500000001e-5	****
Ruminococcaceae_Genus_ASV27	Abundance	old	young	67	75	2537	0.918	0.918	ns
Ruminococcaceae_Genus_ASV281	Abundance	old	young	67	75	3525	1.54e-9	1.0230000000000001e-8	****
Ruminococcaceae_Genus_ASV295	Abundance	old	young	67	75	1474	4.39e-9	2.5516875e-8	****
Ruminococcaceae_Genus_ASV303	Abundance	old	young	67	75	2902	0.00378	0.006113739130434783	**
Ruminococcaceae_Genus_ASV361	Abundance	old	young	67	75	3112.5	8.1e-6	2.1219718309859155e-5	****
Ruminococcaceae_Genus_ASV39	Abundance	old	young	67	75	3170	0.00583	0.00881609756097561	**
Ruminococcaceae_Genus_ASV45	Abundance	old	young	67	75	3412.5	1.8e-8	8.165853658536584e-8	****
Ruminococcaceae_Genus_ASV492	Abundance	old	young	67	75	2812.5	0.00219	0.003604778761061947	**
Ruminococcaceae_Genus_ASV68	Abundance	old	young	67	75	1358	1.37e-6	4.318983050847458e-6	****
Ruminococcaceae_Genus_ASV72	Abundance	old	young	67	75	3304.5	3.58e-4	7.009263157894737e-4	***
Ruminococcaceae_Genus_ASV83	Abundance	old	young	67	75	2775	0.00432	0.0066960000000000006	**
Ruminococcaceae_UCG-004	Abundance	old	young	67	75	3787.5	3.42e-12	3.7418823529411765e-11	****
Ruminococcaceae_UCG-005	Abundance	old	young	67	75	1434	9.44e-8	3.8170434782608696e-7	****
Ruminococcaceae_UCG-009	Abundance	old	young	67	75	2190.5	0.153	0.1778625	ns
Ruminococcaceae_UCG-014	Abundance	old	young	67	75	3164	0.00159	0.0028165714285714287	**
Ruminococcus_2	Abundance	old	young	67	75	2850	0.00111	0.002024117647058824	**
Staphylococcus	Abundance	old	young	67	75	2742.5	0.0345	0.04306711409395973	*
Streptococcus	Abundance	old	young	67	75	3723	4.28e-7	1.5020377358490567e-6	****
Turicibacter	Abundance	old	young	67	75	3197	4.46e-5	1.03695e-4	***
Tyzzerella	Abundance	old	young	67	75	3695	7.57e-7	2.5600363636363635e-6	****
UBA1819	Abundance	old	young	67	75	3700.5	2.16e-10	1.60704e-9	****
