sample_name	organism	collection_date	env_broad_scale	env_local_scale	env_medium	geo_loc_name	host	lat_lon	host_age	host_diet	host_genotype	host_life_stage	host_sex	host_subject_id	host_taxid	host_tissue_sampled	misc_param
ZAM1_s1	metagenome	2018-04-17	not applicable	not applicable	feces	USA: Oregon	Mus musculus	44.566612 N 123.278937 W	2 months	AIN-93G adequate	C57Bl/6	young	male	ZAM1_1	10090	feces	whole blood LPS-induced IL6: 761
ZAM1_s2	metagenome	2018-04-17	not applicable	not applicable	feces	USA: Oregon	Mus musculus	44.566612 N 123.278937 W	2 months	AIN-93G adequate	C57Bl/6	young	male	ZAM1_2	10090	feces	whole blood LPS-induced IL6: 533.1
ZAM1_s3	metagenome	2018-04-17	not applicable	not applicable	feces	USA: Oregon	Mus musculus	44.566612 N 123.278937 W	2 months	AIN-93G adequate	C57Bl/6	young	male	ZAM1_3	10090	feces	whole blood LPS-induced IL6: 583.3
ZAM1_s4	metagenome	2018-04-17	not applicable	not applicable	feces	USA: Oregon	Mus musculus	44.566612 N 123.278937 W	2 months	AIN-93G adequate	C57Bl/6	young	male	ZAM1_4	10090	feces	whole blood LPS-induced IL6: 341.4
ZAM1_s5	metagenome	2018-04-17	not applicable	not applicable	feces	USA: Oregon	Mus musculus	44.566612 N 123.278937 W	2 months	AIN-93G adequate	C57Bl/6	young	male	ZAM1_5	10090	feces	whole blood LPS-induced IL6: 233.7
ZAM1_s6	metagenome	2018-04-17	not applicable	not applicable	feces	USA: Oregon	Mus musculus	44.566612 N 123.278937 W	2 months	AIN-93G adequate	C57Bl/6	young	male	ZAM1_6	10090	feces	whole blood LPS-induced IL6: 613
ZAM1_s7	metagenome	2018-04-17	not applicable	not applicable	feces	USA: Oregon	Mus musculus	44.566612 N 123.278937 W	2 months	AIN-93G adequate	C57Bl/6	young	male	ZAM1_7	10090	feces	whole blood LPS-induced IL6: 663.5
ZAM1_s8	metagenome	2018-04-17	not applicable	not applicable	feces	USA: Oregon	Mus musculus	44.566612 N 123.278937 W	2 months	AIN-93G adequate	C57Bl/6	young	male	ZAM1_8	10090	feces	whole blood LPS-induced IL6: 644.1
ZAM1_s9	metagenome	2018-04-17	not applicable	not applicable	feces	USA: Oregon	Mus musculus	44.566612 N 123.278937 W	2 months	AIN-93G adequate	C57Bl/6	young	male	ZAM1_9	10090	feces	whole blood LPS-induced IL6: 506.9
ZAM1_s10	metagenome	2018-04-17	not applicable	not applicable	feces	USA: Oregon	Mus musculus	44.566612 N 123.278937 W	2 months	AIN-93G adequate	C57Bl/6	young	male	ZAM1_10	10090	feces	whole blood LPS-induced IL6: 265.1
ZAM1_s11	metagenome	2018-04-17	not applicable	not applicable	feces	USA: Oregon	Mus musculus	44.566612 N 123.278937 W	24 months	AIN-93G adequate	C57Bl/6	old	male	ZAM1_11	10090	feces	whole blood LPS-induced IL6: 2153.1
ZAM1_s12	metagenome	2018-04-17	not applicable	not applicable	feces	USA: Oregon	Mus musculus	44.566612 N 123.278937 W	24 months	AIN-93G adequate	C57Bl/6	old	male	ZAM1_12	10090	feces	whole blood LPS-induced IL6: 768.5
ZAM1_s13	metagenome	2018-04-17	not applicable	not applicable	feces	USA: Oregon	Mus musculus	44.566612 N 123.278937 W	24 months	AIN-93G adequate	C57Bl/6	old	male	ZAM1_13	10090	feces	whole blood LPS-induced IL6: 814.7
ZAM1_s14	metagenome	2018-04-17	not applicable	not applicable	feces	USA: Oregon	Mus musculus	44.566612 N 123.278937 W	24 months	AIN-93G adequate	C57Bl/6	old	male	ZAM1_14	10090	feces	whole blood LPS-induced IL6: 1037.8
ZAM1_s15	metagenome	2018-04-17	not applicable	not applicable	feces	USA: Oregon	Mus musculus	44.566612 N 123.278937 W	24 months	AIN-93G adequate	C57Bl/6	old	male	ZAM1_15	10090	feces	whole blood LPS-induced IL6: 337.8
ZAM1_s16	metagenome	2018-04-17	not applicable	not applicable	feces	USA: Oregon	Mus musculus	44.566612 N 123.278937 W	24 months	AIN-93G adequate	C57Bl/6	old	male	ZAM1_16	10090	feces	whole blood LPS-induced IL6: 768.5
ZAM1_s17	metagenome	2018-04-17	not applicable	not applicable	feces	USA: Oregon	Mus musculus	44.566612 N 123.278937 W	24 months	AIN-93G adequate	C57Bl/6	old	male	ZAM1_17	10090	feces	whole blood LPS-induced IL6: NA
ZAM1_s18	metagenome	2018-04-17	not applicable	not applicable	feces	USA: Oregon	Mus musculus	44.566612 N 123.278937 W	24 months	AIN-93G adequate	C57Bl/6	old	male	ZAM1_18	10090	feces	whole blood LPS-induced IL6: 1211
ZAM1_s19	metagenome	2018-04-17	not applicable	not applicable	feces	USA: Oregon	Mus musculus	44.566612 N 123.278937 W	24 months	AIN-93G adequate	C57Bl/6	old	male	ZAM1_19	10090	feces	whole blood LPS-induced IL6: 1912.3
ZAM1_s20	metagenome	2018-04-17	not applicable	not applicable	feces	USA: Oregon	Mus musculus	44.566612 N 123.278937 W	2 months	AIN-93G supplemented	C57Bl/6	young	male	ZAM1_20	10090	feces	whole blood LPS-induced IL6: 538.5
ZAM1_s21	metagenome	2018-04-17	not applicable	not applicable	feces	USA: Oregon	Mus musculus	44.566612 N 123.278937 W	2 months	AIN-93G supplemented	C57Bl/6	young	male	ZAM1_21	10090	feces	whole blood LPS-induced IL6: 1047.8
ZAM1_s22	metagenome	2018-04-17	not applicable	not applicable	feces	USA: Oregon	Mus musculus	44.566612 N 123.278937 W	2 months	AIN-93G supplemented	C57Bl/6	young	male	ZAM1_22	10090	feces	whole blood LPS-induced IL6: 146.1
ZAM1_s23	metagenome	2018-04-17	not applicable	not applicable	feces	USA: Oregon	Mus musculus	44.566612 N 123.278937 W	2 months	AIN-93G supplemented	C57Bl/6	young	male	ZAM1_23	10090	feces	whole blood LPS-induced IL6: 1321
ZAM1_s24	metagenome	2018-04-17	not applicable	not applicable	feces	USA: Oregon	Mus musculus	44.566612 N 123.278937 W	2 months	AIN-93G supplemented	C57Bl/6	young	male	ZAM1_24	10090	feces	whole blood LPS-induced IL6: 783.6
ZAM1_s25	metagenome	2018-04-17	not applicable	not applicable	feces	USA: Oregon	Mus musculus	44.566612 N 123.278937 W	2 months	AIN-93G supplemented	C57Bl/6	young	male	ZAM1_25	10090	feces	whole blood LPS-induced IL6: 467.3
ZAM1_s26	metagenome	2018-04-17	not applicable	not applicable	feces	USA: Oregon	Mus musculus	44.566612 N 123.278937 W	2 months	AIN-93G supplemented	C57Bl/6	young	male	ZAM1_26	10090	feces	whole blood LPS-induced IL6: 481.8
ZAM1_s27	metagenome	2018-04-17	not applicable	not applicable	feces	USA: Oregon	Mus musculus	44.566612 N 123.278937 W	2 months	AIN-93G supplemented	C57Bl/6	young	male	ZAM1_27	10090	feces	whole blood LPS-induced IL6: 1270.9
ZAM1_s28	metagenome	2018-04-17	not applicable	not applicable	feces	USA: Oregon	Mus musculus	44.566612 N 123.278937 W	2 months	AIN-93G supplemented	C57Bl/6	young	male	ZAM1_28	10090	feces	whole blood LPS-induced IL6: 571.8
ZAM1_s29	metagenome	2018-04-17	not applicable	not applicable	feces	USA: Oregon	Mus musculus	44.566612 N 123.278937 W	2 months	AIN-93G supplemented	C57Bl/6	young	male	ZAM1_29	10090	feces	whole blood LPS-induced IL6: 244.8
ZAM1_s30	metagenome	2018-04-17	not applicable	not applicable	feces	USA: Oregon	Mus musculus	44.566612 N 123.278937 W	24 months	AIN-93G supplemented	C57Bl/6	old	male	ZAM1_30	10090	feces	whole blood LPS-induced IL6: 690.1
ZAM1_s31	metagenome	2018-04-17	not applicable	not applicable	feces	USA: Oregon	Mus musculus	44.566612 N 123.278937 W	24 months	AIN-93G supplemented	C57Bl/6	old	male	ZAM1_31	10090	feces	whole blood LPS-induced IL6: NA
ZAM1_s32	metagenome	2018-04-17	not applicable	not applicable	feces	USA: Oregon	Mus musculus	44.566612 N 123.278937 W	24 months	AIN-93G supplemented	C57Bl/6	old	male	ZAM1_32	10090	feces	whole blood LPS-induced IL6: 663.5
ZAM1_s33	metagenome	2018-04-17	not applicable	not applicable	feces	USA: Oregon	Mus musculus	44.566612 N 123.278937 W	24 months	AIN-93G supplemented	C57Bl/6	old	male	ZAM1_33	10090	feces	whole blood LPS-induced IL6: 933.1
ZAM1_s34	metagenome	2018-04-17	not applicable	not applicable	feces	USA: Oregon	Mus musculus	44.566612 N 123.278937 W	24 months	AIN-93G supplemented	C57Bl/6	old	male	ZAM1_34	10090	feces	whole blood LPS-induced IL6: 1234.6
ZAM1_s35	metagenome	2018-04-17	not applicable	not applicable	feces	USA: Oregon	Mus musculus	44.566612 N 123.278937 W	24 months	AIN-93G supplemented	C57Bl/6	old	male	ZAM1_35	10090	feces	whole blood LPS-induced IL6: 1017.9
ZAM1_s36	metagenome	2018-04-17	not applicable	not applicable	feces	USA: Oregon	Mus musculus	44.566612 N 123.278937 W	24 months	AIN-93G supplemented	C57Bl/6	old	male	ZAM1_36	10090	feces	whole blood LPS-induced IL6: 951.4
ZAM1_s37	metagenome	2018-04-17	not applicable	not applicable	feces	USA: Oregon	Mus musculus	44.566612 N 123.278937 W	24 months	AIN-93G supplemented	C57Bl/6	old	male	ZAM1_37	10090	feces	whole blood LPS-induced IL6: 1199.4
ZAM1_s38	metagenome	2018-04-17	not applicable	not applicable	feces	USA: Oregon	Mus musculus	44.566612 N 123.278937 W	24 months	AIN-93G supplemented	C57Bl/6	old	male	ZAM1_38	10090	feces	whole blood LPS-induced IL6: 731.9
ZAM1_s39	metagenome	2018-05-31	not applicable	not applicable	feces	USA: Oregon	Mus musculus	44.566612 N 123.278937 W	3.5 months	AIN-93G adequate	C57Bl/6	young	male	ZAM1_1	10090	feces	whole blood LPS-induced IL6: 761
ZAM1_s40	metagenome	2018-05-31	not applicable	not applicable	feces	USA: Oregon	Mus musculus	44.566612 N 123.278937 W	3.5 months	AIN-93G adequate	C57Bl/6	young	male	ZAM1_2	10090	feces	whole blood LPS-induced IL6: 533.1
ZAM1_s41	metagenome	2018-05-31	not applicable	not applicable	feces	USA: Oregon	Mus musculus	44.566612 N 123.278937 W	3.5 months	AIN-93G adequate	C57Bl/6	young	male	ZAM1_3	10090	feces	whole blood LPS-induced IL6: 583.3
ZAM1_s42	metagenome	2018-05-31	not applicable	not applicable	feces	USA: Oregon	Mus musculus	44.566612 N 123.278937 W	3.5 months	AIN-93G adequate	C57Bl/6	young	male	ZAM1_4	10090	feces	whole blood LPS-induced IL6: 341.4
ZAM1_s43	metagenome	2018-05-31	not applicable	not applicable	feces	USA: Oregon	Mus musculus	44.566612 N 123.278937 W	3.5 months	AIN-93G adequate	C57Bl/6	young	male	ZAM1_5	10090	feces	whole blood LPS-induced IL6: 233.7
ZAM1_s44	metagenome	2018-05-31	not applicable	not applicable	feces	USA: Oregon	Mus musculus	44.566612 N 123.278937 W	3.5 months	AIN-93G adequate	C57Bl/6	young	male	ZAM1_6	10090	feces	whole blood LPS-induced IL6: 613
ZAM1_s45	metagenome	2018-05-31	not applicable	not applicable	feces	USA: Oregon	Mus musculus	44.566612 N 123.278937 W	3.5 months	AIN-93G adequate	C57Bl/6	young	male	ZAM1_7	10090	feces	whole blood LPS-induced IL6: 663.5
ZAM1_s46	metagenome	2018-05-31	not applicable	not applicable	feces	USA: Oregon	Mus musculus	44.566612 N 123.278937 W	3.5 months	AIN-93G adequate	C57Bl/6	young	male	ZAM1_8	10090	feces	whole blood LPS-induced IL6: 644.1
ZAM1_s47	metagenome	2018-05-31	not applicable	not applicable	feces	USA: Oregon	Mus musculus	44.566612 N 123.278937 W	3.5 months	AIN-93G adequate	C57Bl/6	young	male	ZAM1_9	10090	feces	whole blood LPS-induced IL6: 506.9
ZAM1_s48	metagenome	2018-05-31	not applicable	not applicable	feces	USA: Oregon	Mus musculus	44.566612 N 123.278937 W	3.5 months	AIN-93G adequate	C57Bl/6	young	male	ZAM1_10	10090	feces	whole blood LPS-induced IL6: 265.1
ZAM1_s49	metagenome	2018-05-31	not applicable	not applicable	feces	USA: Oregon	Mus musculus	44.566612 N 123.278937 W	25.5 months	AIN-93G adequate	C57Bl/6	old	male	ZAM1_12	10090	feces	whole blood LPS-induced IL6: 768.5
ZAM1_s50	metagenome	2018-05-31	not applicable	not applicable	feces	USA: Oregon	Mus musculus	44.566612 N 123.278937 W	25.5 months	AIN-93G adequate	C57Bl/6	old	male	ZAM1_13	10090	feces	whole blood LPS-induced IL6: 814.7
ZAM1_s51	metagenome	2018-05-31	not applicable	not applicable	feces	USA: Oregon	Mus musculus	44.566612 N 123.278937 W	25.5 months	AIN-93G adequate	C57Bl/6	old	male	ZAM1_14	10090	feces	whole blood LPS-induced IL6: 1037.8
ZAM1_s52	metagenome	2018-05-31	not applicable	not applicable	feces	USA: Oregon	Mus musculus	44.566612 N 123.278937 W	25.5 months	AIN-93G adequate	C57Bl/6	old	male	ZAM1_15	10090	feces	whole blood LPS-induced IL6: 337.8
ZAM1_s53	metagenome	2018-05-31	not applicable	not applicable	feces	USA: Oregon	Mus musculus	44.566612 N 123.278937 W	25.5 months	AIN-93G adequate	C57Bl/6	old	male	ZAM1_16	10090	feces	whole blood LPS-induced IL6: 768.5
ZAM1_s54	metagenome	2018-05-31	not applicable	not applicable	feces	USA: Oregon	Mus musculus	44.566612 N 123.278937 W	25.5 months	AIN-93G adequate	C57Bl/6	old	male	ZAM1_17	10090	feces	whole blood LPS-induced IL6: NA
ZAM1_s55	metagenome	2018-05-31	not applicable	not applicable	feces	USA: Oregon	Mus musculus	44.566612 N 123.278937 W	25.5 months	AIN-93G adequate	C57Bl/6	old	male	ZAM1_18	10090	feces	whole blood LPS-induced IL6: 1211
ZAM1_s56	metagenome	2018-05-31	not applicable	not applicable	feces	USA: Oregon	Mus musculus	44.566612 N 123.278937 W	25.5 months	AIN-93G adequate	C57Bl/6	old	male	ZAM1_19	10090	feces	whole blood LPS-induced IL6: 1912.3
ZAM1_s57	metagenome	2018-05-31	not applicable	not applicable	feces	USA: Oregon	Mus musculus	44.566612 N 123.278937 W	3.5 months	AIN-93G supplemented	C57Bl/6	young	male	ZAM1_20	10090	feces	whole blood LPS-induced IL6: 538.5
ZAM1_s58	metagenome	2018-05-31	not applicable	not applicable	feces	USA: Oregon	Mus musculus	44.566612 N 123.278937 W	3.5 months	AIN-93G supplemented	C57Bl/6	young	male	ZAM1_21	10090	feces	whole blood LPS-induced IL6: 1047.8
ZAM1_s59	metagenome	2018-05-31	not applicable	not applicable	feces	USA: Oregon	Mus musculus	44.566612 N 123.278937 W	3.5 months	AIN-93G supplemented	C57Bl/6	young	male	ZAM1_22	10090	feces	whole blood LPS-induced IL6: 146.1
ZAM1_s60	metagenome	2018-05-31	not applicable	not applicable	feces	USA: Oregon	Mus musculus	44.566612 N 123.278937 W	3.5 months	AIN-93G supplemented	C57Bl/6	young	male	ZAM1_23	10090	feces	whole blood LPS-induced IL6: 1321
ZAM1_s61	metagenome	2018-05-31	not applicable	not applicable	feces	USA: Oregon	Mus musculus	44.566612 N 123.278937 W	3.5 months	AIN-93G supplemented	C57Bl/6	young	male	ZAM1_24	10090	feces	whole blood LPS-induced IL6: 783.6
ZAM1_s62	metagenome	2018-05-31	not applicable	not applicable	feces	USA: Oregon	Mus musculus	44.566612 N 123.278937 W	3.5 months	AIN-93G supplemented	C57Bl/6	young	male	ZAM1_25	10090	feces	whole blood LPS-induced IL6: 467.3
ZAM1_s63	metagenome	2018-05-31	not applicable	not applicable	feces	USA: Oregon	Mus musculus	44.566612 N 123.278937 W	3.5 months	AIN-93G supplemented	C57Bl/6	young	male	ZAM1_26	10090	feces	whole blood LPS-induced IL6: 481.8
ZAM1_s64	metagenome	2018-05-31	not applicable	not applicable	feces	USA: Oregon	Mus musculus	44.566612 N 123.278937 W	3.5 months	AIN-93G supplemented	C57Bl/6	young	male	ZAM1_27	10090	feces	whole blood LPS-induced IL6: 1270.9
ZAM1_s65	metagenome	2018-05-31	not applicable	not applicable	feces	USA: Oregon	Mus musculus	44.566612 N 123.278937 W	3.5 months	AIN-93G supplemented	C57Bl/6	young	male	ZAM1_28	10090	feces	whole blood LPS-induced IL6: 571.8
ZAM1_s66	metagenome	2018-05-31	not applicable	not applicable	feces	USA: Oregon	Mus musculus	44.566612 N 123.278937 W	3.5 months	AIN-93G supplemented	C57Bl/6	young	male	ZAM1_29	10090	feces	whole blood LPS-induced IL6: 244.8
ZAM1_s67	metagenome	2018-05-31	not applicable	not applicable	feces	USA: Oregon	Mus musculus	44.566612 N 123.278937 W	25.5 months	AIN-93G supplemented	C57Bl/6	old	male	ZAM1_30	10090	feces	whole blood LPS-induced IL6: 690.1
ZAM1_s68	metagenome	2018-05-31	not applicable	not applicable	feces	USA: Oregon	Mus musculus	44.566612 N 123.278937 W	25.5 months	AIN-93G supplemented	C57Bl/6	old	male	ZAM1_31	10090	feces	whole blood LPS-induced IL6: NA
ZAM1_s69	metagenome	2018-05-31	not applicable	not applicable	feces	USA: Oregon	Mus musculus	44.566612 N 123.278937 W	25.5 months	AIN-93G supplemented	C57Bl/6	old	male	ZAM1_32	10090	feces	whole blood LPS-induced IL6: 663.5
ZAM1_s70	metagenome	2018-05-31	not applicable	not applicable	feces	USA: Oregon	Mus musculus	44.566612 N 123.278937 W	25.5 months	AIN-93G supplemented	C57Bl/6	old	male	ZAM1_33	10090	feces	whole blood LPS-induced IL6: 933.1
ZAM1_s71	metagenome	2018-05-31	not applicable	not applicable	feces	USA: Oregon	Mus musculus	44.566612 N 123.278937 W	25.5 months	AIN-93G supplemented	C57Bl/6	old	male	ZAM1_34	10090	feces	whole blood LPS-induced IL6: 1234.6
ZAM1_s72	metagenome	2018-05-31	not applicable	not applicable	feces	USA: Oregon	Mus musculus	44.566612 N 123.278937 W	25.5 months	AIN-93G supplemented	C57Bl/6	old	male	ZAM1_35	10090	feces	whole blood LPS-induced IL6: 1017.9
ZAM1_s73	metagenome	2018-05-31	not applicable	not applicable	feces	USA: Oregon	Mus musculus	44.566612 N 123.278937 W	25.5 months	AIN-93G supplemented	C57Bl/6	old	male	ZAM1_36	10090	feces	whole blood LPS-induced IL6: 951.4
ZAM1_s74	metagenome	2018-05-31	not applicable	not applicable	feces	USA: Oregon	Mus musculus	44.566612 N 123.278937 W	25.5 months	AIN-93G supplemented	C57Bl/6	old	male	ZAM1_37	10090	feces	whole blood LPS-induced IL6: 1199.4
ZAM1_s75	metagenome	2018-05-31	not applicable	not applicable	feces	USA: Oregon	Mus musculus	44.566612 N 123.278937 W	25.5 months	AIN-93G supplemented	C57Bl/6	old	male	ZAM1_38	10090	feces	whole blood LPS-induced IL6: 731.9
ZAM1_s76	metagenome	2018-06-04	not applicable	not applicable	cecum	USA: Oregon	Mus musculus	44.566612 N 123.278937 W	3.5 months	AIN-93G adequate	C57Bl/6	young	male	ZAM1_1	10090	cecum	whole blood LPS-induced IL6: 761
ZAM1_s77	metagenome	2018-06-04	not applicable	not applicable	cecum	USA: Oregon	Mus musculus	44.566612 N 123.278937 W	3.5 months	AIN-93G adequate	C57Bl/6	young	male	ZAM1_2	10090	cecum	whole blood LPS-induced IL6: 533.1
ZAM1_s78	metagenome	2018-06-04	not applicable	not applicable	cecum	USA: Oregon	Mus musculus	44.566612 N 123.278937 W	3.5 months	AIN-93G adequate	C57Bl/6	young	male	ZAM1_3	10090	cecum	whole blood LPS-induced IL6: 583.3
ZAM1_s79	metagenome	2018-06-04	not applicable	not applicable	cecum	USA: Oregon	Mus musculus	44.566612 N 123.278937 W	3.5 months	AIN-93G adequate	C57Bl/6	young	male	ZAM1_4	10090	cecum	whole blood LPS-induced IL6: 341.4
ZAM1_s80	metagenome	2018-06-04	not applicable	not applicable	cecum	USA: Oregon	Mus musculus	44.566612 N 123.278937 W	3.5 months	AIN-93G adequate	C57Bl/6	young	male	ZAM1_5	10090	cecum	whole blood LPS-induced IL6: 233.7
ZAM1_s81	metagenome	2018-06-04	not applicable	not applicable	cecum	USA: Oregon	Mus musculus	44.566612 N 123.278937 W	3.5 months	AIN-93G adequate	C57Bl/6	young	male	ZAM1_6	10090	cecum	whole blood LPS-induced IL6: 613
ZAM1_s82	metagenome	2018-06-04	not applicable	not applicable	cecum	USA: Oregon	Mus musculus	44.566612 N 123.278937 W	3.5 months	AIN-93G adequate	C57Bl/6	young	male	ZAM1_7	10090	cecum	whole blood LPS-induced IL6: 663.5
ZAM1_s83	metagenome	2018-06-04	not applicable	not applicable	cecum	USA: Oregon	Mus musculus	44.566612 N 123.278937 W	3.5 months	AIN-93G adequate	C57Bl/6	young	male	ZAM1_8	10090	cecum	whole blood LPS-induced IL6: 644.1
ZAM1_s84	metagenome	2018-06-04	not applicable	not applicable	cecum	USA: Oregon	Mus musculus	44.566612 N 123.278937 W	3.5 months	AIN-93G adequate	C57Bl/6	young	male	ZAM1_9	10090	cecum	whole blood LPS-induced IL6: 506.9
ZAM1_s85	metagenome	2018-06-04	not applicable	not applicable	cecum	USA: Oregon	Mus musculus	44.566612 N 123.278937 W	3.5 months	AIN-93G adequate	C57Bl/6	young	male	ZAM1_10	10090	cecum	whole blood LPS-induced IL6: 265.1
ZAM1_s86	metagenome	2018-06-04	not applicable	not applicable	cecum	USA: Oregon	Mus musculus	44.566612 N 123.278937 W	25.5 months	AIN-93G adequate	C57Bl/6	old	male	ZAM1_11	10090	cecum	whole blood LPS-induced IL6: 2153.1
ZAM1_s87	metagenome	2018-06-04	not applicable	not applicable	cecum	USA: Oregon	Mus musculus	44.566612 N 123.278937 W	25.5 months	AIN-93G adequate	C57Bl/6	old	male	ZAM1_12	10090	cecum	whole blood LPS-induced IL6: 768.5
ZAM1_s88	metagenome	2018-06-04	not applicable	not applicable	cecum	USA: Oregon	Mus musculus	44.566612 N 123.278937 W	25.5 months	AIN-93G adequate	C57Bl/6	old	male	ZAM1_13	10090	cecum	whole blood LPS-induced IL6: 814.7
ZAM1_s89	metagenome	2018-06-04	not applicable	not applicable	cecum	USA: Oregon	Mus musculus	44.566612 N 123.278937 W	25.5 months	AIN-93G adequate	C57Bl/6	old	male	ZAM1_14	10090	cecum	whole blood LPS-induced IL6: 1037.8
ZAM1_s90	metagenome	2018-06-04	not applicable	not applicable	cecum	USA: Oregon	Mus musculus	44.566612 N 123.278937 W	25.5 months	AIN-93G adequate	C57Bl/6	old	male	ZAM1_15	10090	cecum	whole blood LPS-induced IL6: 337.8
ZAM1_s91	metagenome	2018-06-04	not applicable	not applicable	cecum	USA: Oregon	Mus musculus	44.566612 N 123.278937 W	25.5 months	AIN-93G adequate	C57Bl/6	old	male	ZAM1_16	10090	cecum	whole blood LPS-induced IL6: 768.5
ZAM1_s92	metagenome	2018-06-04	not applicable	not applicable	cecum	USA: Oregon	Mus musculus	44.566612 N 123.278937 W	25.5 months	AIN-93G adequate	C57Bl/6	old	male	ZAM1_17	10090	cecum	whole blood LPS-induced IL6: NA
ZAM1_s93	metagenome	2018-06-04	not applicable	not applicable	cecum	USA: Oregon	Mus musculus	44.566612 N 123.278937 W	25.5 months	AIN-93G adequate	C57Bl/6	old	male	ZAM1_18	10090	cecum	whole blood LPS-induced IL6: 1211
ZAM1_s94	metagenome	2018-06-04	not applicable	not applicable	cecum	USA: Oregon	Mus musculus	44.566612 N 123.278937 W	25.5 months	AIN-93G adequate	C57Bl/6	old	male	ZAM1_19	10090	cecum	whole blood LPS-induced IL6: 1912.3
ZAM1_s95	metagenome	2018-06-04	not applicable	not applicable	cecum	USA: Oregon	Mus musculus	44.566612 N 123.278937 W	3.5 months	AIN-93G supplemented	C57Bl/6	young	male	ZAM1_20	10090	cecum	whole blood LPS-induced IL6: 538.5
ZAM1_s96	metagenome	2018-06-04	not applicable	not applicable	cecum	USA: Oregon	Mus musculus	44.566612 N 123.278937 W	3.5 months	AIN-93G supplemented	C57Bl/6	young	male	ZAM1_21	10090	cecum	whole blood LPS-induced IL6: 1047.8
ZAM1_s97	metagenome	2018-06-04	not applicable	not applicable	cecum	USA: Oregon	Mus musculus	44.566612 N 123.278937 W	3.5 months	AIN-93G supplemented	C57Bl/6	young	male	ZAM1_22	10090	cecum	whole blood LPS-induced IL6: 146.1
ZAM1_s98	metagenome	2018-06-04	not applicable	not applicable	cecum	USA: Oregon	Mus musculus	44.566612 N 123.278937 W	3.5 months	AIN-93G supplemented	C57Bl/6	young	male	ZAM1_23	10090	cecum	whole blood LPS-induced IL6: 1321
ZAM1_s99	metagenome	2018-06-04	not applicable	not applicable	cecum	USA: Oregon	Mus musculus	44.566612 N 123.278937 W	3.5 months	AIN-93G supplemented	C57Bl/6	young	male	ZAM1_24	10090	cecum	whole blood LPS-induced IL6: 783.6
ZAM1_s100	metagenome	2018-06-04	not applicable	not applicable	cecum	USA: Oregon	Mus musculus	44.566612 N 123.278937 W	3.5 months	AIN-93G supplemented	C57Bl/6	young	male	ZAM1_25	10090	cecum	whole blood LPS-induced IL6: 467.3
ZAM1_s101	metagenome	2018-06-04	not applicable	not applicable	cecum	USA: Oregon	Mus musculus	44.566612 N 123.278937 W	3.5 months	AIN-93G supplemented	C57Bl/6	young	male	ZAM1_26	10090	cecum	whole blood LPS-induced IL6: 481.8
