sample_name	organism	collection_date	env_broad_scale	env_local_scale	env_medium	geo_loc_name	host	lat_lon	host_age	host_diet	host_genotype	host_life_stage	host_sex	host_subject_id	host_taxid	host_tissue_sampled	misc_param
ZAM1_s102	metagenome	2018-06-04	not applicable	not applicable	cecum	USA: Oregon	Mus musculus	44.566612 N 123.278937 W	3.5 months	AIN-93G supplemented	C57Bl/6	young	male	ZAM1_27	10090	cecum	whole blood LPS-induced IL6: 1270.9
ZAM1_s103	metagenome	2018-06-04	not applicable	not applicable	cecum	USA: Oregon	Mus musculus	44.566612 N 123.278937 W	3.5 months	AIN-93G supplemented	C57Bl/6	young	male	ZAM1_28	10090	cecum	whole blood LPS-induced IL6: 571.8
ZAM1_s104	metagenome	2018-06-04	not applicable	not applicable	cecum	USA: Oregon	Mus musculus	44.566612 N 123.278937 W	3.5 months	AIN-93G supplemented	C57Bl/6	young	male	ZAM1_29	10090	cecum	whole blood LPS-induced IL6: 244.8
ZAM1_s105	metagenome	2018-06-04	not applicable	not applicable	cecum	USA: Oregon	Mus musculus	44.566612 N 123.278937 W	25.5 months	AIN-93G supplemented	C57Bl/6	old	male	ZAM1_30	10090	cecum	whole blood LPS-induced IL6: 690.1
ZAM1_s106	metagenome	2018-06-04	not applicable	not applicable	cecum	USA: Oregon	Mus musculus	44.566612 N 123.278937 W	25.5 months	AIN-93G supplemented	C57Bl/6	old	male	ZAM1_31	10090	cecum	whole blood LPS-induced IL6: NA
ZAM1_s107	metagenome	2018-06-04	not applicable	not applicable	cecum	USA: Oregon	Mus musculus	44.566612 N 123.278937 W	25.5 months	AIN-93G supplemented	C57Bl/6	old	male	ZAM1_32	10090	cecum	whole blood LPS-induced IL6: 663.5
ZAM1_s108	metagenome	2018-06-04	not applicable	not applicable	cecum	USA: Oregon	Mus musculus	44.566612 N 123.278937 W	25.5 months	AIN-93G supplemented	C57Bl/6	old	male	ZAM1_33	10090	cecum	whole blood LPS-induced IL6: 933.1
ZAM1_s109	metagenome	2018-06-04	not applicable	not applicable	cecum	USA: Oregon	Mus musculus	44.566612 N 123.278937 W	25.5 months	AIN-93G supplemented	C57Bl/6	old	male	ZAM1_34	10090	cecum	whole blood LPS-induced IL6: 1234.6
ZAM1_s110	metagenome	2018-06-04	not applicable	not applicable	cecum	USA: Oregon	Mus musculus	44.566612 N 123.278937 W	25.5 months	AIN-93G supplemented	C57Bl/6	old	male	ZAM1_35	10090	cecum	whole blood LPS-induced IL6: 1017.9
ZAM1_s111	metagenome	2018-06-04	not applicable	not applicable	cecum	USA: Oregon	Mus musculus	44.566612 N 123.278937 W	25.5 months	AIN-93G supplemented	C57Bl/6	old	male	ZAM1_36	10090	cecum	whole blood LPS-induced IL6: 951.4
ZAM1_s112	metagenome	2018-06-04	not applicable	not applicable	cecum	USA: Oregon	Mus musculus	44.566612 N 123.278937 W	25.5 months	AIN-93G supplemented	C57Bl/6	old	male	ZAM1_37	10090	cecum	whole blood LPS-induced IL6: 1199.4
ZAM1_s113	metagenome	2018-06-04	not applicable	not applicable	cecum	USA: Oregon	Mus musculus	44.566612 N 123.278937 W	25.5 months	AIN-93G supplemented	C57Bl/6	old	male	ZAM1_38	10090	cecum	whole blood LPS-induced IL6: 731.9
ZAM1_s114	metagenome	2018-06-04	not applicable	not applicable	colon	USA: Oregon	Mus musculus	44.566612 N 123.278937 W	3.5 months	AIN-93G adequate	C57Bl/6	young	male	ZAM1_1	10090	colon	whole blood LPS-induced IL6: 761
ZAM1_s115	metagenome	2018-06-04	not applicable	not applicable	colon	USA: Oregon	Mus musculus	44.566612 N 123.278937 W	3.5 months	AIN-93G adequate	C57Bl/6	young	male	ZAM1_2	10090	colon	whole blood LPS-induced IL6: 533.1
ZAM1_s116	metagenome	2018-06-04	not applicable	not applicable	colon	USA: Oregon	Mus musculus	44.566612 N 123.278937 W	3.5 months	AIN-93G adequate	C57Bl/6	young	male	ZAM1_3	10090	colon	whole blood LPS-induced IL6: 583.3
ZAM1_s117	metagenome	2018-06-04	not applicable	not applicable	colon	USA: Oregon	Mus musculus	44.566612 N 123.278937 W	3.5 months	AIN-93G adequate	C57Bl/6	young	male	ZAM1_4	10090	colon	whole blood LPS-induced IL6: 341.4
ZAM1_s118	metagenome	2018-06-04	not applicable	not applicable	colon	USA: Oregon	Mus musculus	44.566612 N 123.278937 W	3.5 months	AIN-93G adequate	C57Bl/6	young	male	ZAM1_5	10090	colon	whole blood LPS-induced IL6: 233.7
ZAM1_s119	metagenome	2018-06-04	not applicable	not applicable	colon	USA: Oregon	Mus musculus	44.566612 N 123.278937 W	3.5 months	AIN-93G adequate	C57Bl/6	young	male	ZAM1_6	10090	colon	whole blood LPS-induced IL6: 613
ZAM1_s120	metagenome	2018-06-04	not applicable	not applicable	colon	USA: Oregon	Mus musculus	44.566612 N 123.278937 W	3.5 months	AIN-93G adequate	C57Bl/6	young	male	ZAM1_7	10090	colon	whole blood LPS-induced IL6: 663.5
ZAM1_s121	metagenome	2018-06-04	not applicable	not applicable	colon	USA: Oregon	Mus musculus	44.566612 N 123.278937 W	3.5 months	AIN-93G adequate	C57Bl/6	young	male	ZAM1_8	10090	colon	whole blood LPS-induced IL6: 644.1
ZAM1_s122	metagenome	2018-06-04	not applicable	not applicable	colon	USA: Oregon	Mus musculus	44.566612 N 123.278937 W	3.5 months	AIN-93G adequate	C57Bl/6	young	male	ZAM1_9	10090	colon	whole blood LPS-induced IL6: 506.9
ZAM1_s123	metagenome	2018-06-04	not applicable	not applicable	colon	USA: Oregon	Mus musculus	44.566612 N 123.278937 W	3.5 months	AIN-93G adequate	C57Bl/6	young	male	ZAM1_10	10090	colon	whole blood LPS-induced IL6: 265.1
ZAM1_s124	metagenome	2018-06-04	not applicable	not applicable	colon	USA: Oregon	Mus musculus	44.566612 N 123.278937 W	25.5 months	AIN-93G adequate	C57Bl/6	old	male	ZAM1_11	10090	colon	whole blood LPS-induced IL6: 2153.1
ZAM1_s125	metagenome	2018-06-04	not applicable	not applicable	colon	USA: Oregon	Mus musculus	44.566612 N 123.278937 W	25.5 months	AIN-93G adequate	C57Bl/6	old	male	ZAM1_12	10090	colon	whole blood LPS-induced IL6: 768.5
ZAM1_s126	metagenome	2018-06-04	not applicable	not applicable	colon	USA: Oregon	Mus musculus	44.566612 N 123.278937 W	25.5 months	AIN-93G adequate	C57Bl/6	old	male	ZAM1_13	10090	colon	whole blood LPS-induced IL6: 814.7
ZAM1_s127	metagenome	2018-06-04	not applicable	not applicable	colon	USA: Oregon	Mus musculus	44.566612 N 123.278937 W	25.5 months	AIN-93G adequate	C57Bl/6	old	male	ZAM1_14	10090	colon	whole blood LPS-induced IL6: 1037.8
ZAM1_s128	metagenome	2018-06-04	not applicable	not applicable	colon	USA: Oregon	Mus musculus	44.566612 N 123.278937 W	25.5 months	AIN-93G adequate	C57Bl/6	old	male	ZAM1_15	10090	colon	whole blood LPS-induced IL6: 337.8
ZAM1_s129	metagenome	2018-06-04	not applicable	not applicable	colon	USA: Oregon	Mus musculus	44.566612 N 123.278937 W	25.5 months	AIN-93G adequate	C57Bl/6	old	male	ZAM1_16	10090	colon	whole blood LPS-induced IL6: 768.5
ZAM1_s130	metagenome	2018-06-04	not applicable	not applicable	colon	USA: Oregon	Mus musculus	44.566612 N 123.278937 W	25.5 months	AIN-93G adequate	C57Bl/6	old	male	ZAM1_17	10090	colon	whole blood LPS-induced IL6: NA
ZAM1_s131	metagenome	2018-06-04	not applicable	not applicable	colon	USA: Oregon	Mus musculus	44.566612 N 123.278937 W	25.5 months	AIN-93G adequate	C57Bl/6	old	male	ZAM1_18	10090	colon	whole blood LPS-induced IL6: 1211
ZAM1_s132	metagenome	2018-06-04	not applicable	not applicable	colon	USA: Oregon	Mus musculus	44.566612 N 123.278937 W	25.5 months	AIN-93G adequate	C57Bl/6	old	male	ZAM1_19	10090	colon	whole blood LPS-induced IL6: 1912.3
ZAM1_s133	metagenome	2018-06-04	not applicable	not applicable	colon	USA: Oregon	Mus musculus	44.566612 N 123.278937 W	3.5 months	AIN-93G supplemented	C57Bl/6	young	male	ZAM1_20	10090	colon	whole blood LPS-induced IL6: 538.5
ZAM1_s134	metagenome	2018-06-04	not applicable	not applicable	colon	USA: Oregon	Mus musculus	44.566612 N 123.278937 W	3.5 months	AIN-93G supplemented	C57Bl/6	young	male	ZAM1_21	10090	colon	whole blood LPS-induced IL6: 1047.8
ZAM1_s135	metagenome	2018-06-04	not applicable	not applicable	colon	USA: Oregon	Mus musculus	44.566612 N 123.278937 W	3.5 months	AIN-93G supplemented	C57Bl/6	young	male	ZAM1_22	10090	colon	whole blood LPS-induced IL6: 146.1
ZAM1_s136	metagenome	2018-06-04	not applicable	not applicable	colon	USA: Oregon	Mus musculus	44.566612 N 123.278937 W	3.5 months	AIN-93G supplemented	C57Bl/6	young	male	ZAM1_23	10090	colon	whole blood LPS-induced IL6: 1321
ZAM1_s137	metagenome	2018-06-04	not applicable	not applicable	colon	USA: Oregon	Mus musculus	44.566612 N 123.278937 W	3.5 months	AIN-93G supplemented	C57Bl/6	young	male	ZAM1_24	10090	colon	whole blood LPS-induced IL6: 783.6
ZAM1_s138	metagenome	2018-06-04	not applicable	not applicable	colon	USA: Oregon	Mus musculus	44.566612 N 123.278937 W	3.5 months	AIN-93G supplemented	C57Bl/6	young	male	ZAM1_25	10090	colon	whole blood LPS-induced IL6: 467.3
ZAM1_s139	metagenome	2018-06-04	not applicable	not applicable	colon	USA: Oregon	Mus musculus	44.566612 N 123.278937 W	3.5 months	AIN-93G supplemented	C57Bl/6	young	male	ZAM1_26	10090	colon	whole blood LPS-induced IL6: 481.8
ZAM1_s140	metagenome	2018-06-04	not applicable	not applicable	colon	USA: Oregon	Mus musculus	44.566612 N 123.278937 W	3.5 months	AIN-93G supplemented	C57Bl/6	young	male	ZAM1_27	10090	colon	whole blood LPS-induced IL6: 1270.9
ZAM1_s141	metagenome	2018-06-04	not applicable	not applicable	colon	USA: Oregon	Mus musculus	44.566612 N 123.278937 W	3.5 months	AIN-93G supplemented	C57Bl/6	young	male	ZAM1_28	10090	colon	whole blood LPS-induced IL6: 571.8
ZAM1_s142	metagenome	2018-06-04	not applicable	not applicable	colon	USA: Oregon	Mus musculus	44.566612 N 123.278937 W	3.5 months	AIN-93G supplemented	C57Bl/6	young	male	ZAM1_29	10090	colon	whole blood LPS-induced IL6: 244.8
ZAM1_s143	metagenome	2018-06-04	not applicable	not applicable	colon	USA: Oregon	Mus musculus	44.566612 N 123.278937 W	25.5 months	AIN-93G supplemented	C57Bl/6	old	male	ZAM1_30	10090	colon	whole blood LPS-induced IL6: 690.1
ZAM1_s144	metagenome	2018-06-04	not applicable	not applicable	colon	USA: Oregon	Mus musculus	44.566612 N 123.278937 W	25.5 months	AIN-93G supplemented	C57Bl/6	old	male	ZAM1_31	10090	colon	whole blood LPS-induced IL6: NA
ZAM1_s145	metagenome	2018-06-04	not applicable	not applicable	colon	USA: Oregon	Mus musculus	44.566612 N 123.278937 W	25.5 months	AIN-93G supplemented	C57Bl/6	old	male	ZAM1_32	10090	colon	whole blood LPS-induced IL6: 663.5
ZAM1_s146	metagenome	2018-06-04	not applicable	not applicable	colon	USA: Oregon	Mus musculus	44.566612 N 123.278937 W	25.5 months	AIN-93G supplemented	C57Bl/6	old	male	ZAM1_33	10090	colon	whole blood LPS-induced IL6: 933.1
ZAM1_s147	metagenome	2018-06-04	not applicable	not applicable	colon	USA: Oregon	Mus musculus	44.566612 N 123.278937 W	25.5 months	AIN-93G supplemented	C57Bl/6	old	male	ZAM1_34	10090	colon	whole blood LPS-induced IL6: 1234.6
ZAM1_s148	metagenome	2018-06-04	not applicable	not applicable	colon	USA: Oregon	Mus musculus	44.566612 N 123.278937 W	25.5 months	AIN-93G supplemented	C57Bl/6	old	male	ZAM1_35	10090	colon	whole blood LPS-induced IL6: 1017.9
ZAM1_s149	metagenome	2018-06-04	not applicable	not applicable	colon	USA: Oregon	Mus musculus	44.566612 N 123.278937 W	25.5 months	AIN-93G supplemented	C57Bl/6	old	male	ZAM1_36	10090	colon	whole blood LPS-induced IL6: 951.4
ZAM1_s150	metagenome	2018-06-04	not applicable	not applicable	colon	USA: Oregon	Mus musculus	44.566612 N 123.278937 W	25.5 months	AIN-93G supplemented	C57Bl/6	old	male	ZAM1_37	10090	colon	whole blood LPS-induced IL6: 1199.4
ZAM1_s151	metagenome	2018-06-04	not applicable	not applicable	colon	USA: Oregon	Mus musculus	44.566612 N 123.278937 W	25.5 months	AIN-93G supplemented	C57Bl/6	old	male	ZAM1_38	10090	colon	whole blood LPS-induced IL6: 731.9
ZAM2_s1	metagenome	2018-08-23	not applicable	not applicable	feces	USA: Oregon	Mus musculus	44.566612 N 123.278937 W	2 months	AIN-93G deficient	C57Bl/6	young	male	ZAM2_1	10090	feces	whole blood LPS-induced IL6: 151.8
ZAM2_s2	metagenome	2018-08-23	not applicable	not applicable	feces	USA: Oregon	Mus musculus	44.566612 N 123.278937 W	2 months	AIN-93G deficient	C57Bl/6	young	male	ZAM2_2	10090	feces	whole blood LPS-induced IL6: 59.3
ZAM2_s3	metagenome	2018-08-23	not applicable	not applicable	feces	USA: Oregon	Mus musculus	44.566612 N 123.278937 W	2 months	AIN-93G deficient	C57Bl/6	young	male	ZAM2_3	10090	feces	whole blood LPS-induced IL6: 232.6
ZAM2_s4	metagenome	2018-08-23	not applicable	not applicable	feces	USA: Oregon	Mus musculus	44.566612 N 123.278937 W	2 months	AIN-93G deficient	C57Bl/6	young	male	ZAM2_4	10090	feces	whole blood LPS-induced IL6: 431
ZAM2_s5	metagenome	2018-08-23	not applicable	not applicable	feces	USA: Oregon	Mus musculus	44.566612 N 123.278937 W	2 months	AIN-93G deficient	C57Bl/6	young	male	ZAM2_5	10090	feces	whole blood LPS-induced IL6: 115.1
ZAM2_s6	metagenome	2018-08-23	not applicable	not applicable	feces	USA: Oregon	Mus musculus	44.566612 N 123.278937 W	2 months	AIN-93G deficient	C57Bl/6	young	male	ZAM2_6	10090	feces	whole blood LPS-induced IL6: 171.8
ZAM2_s7	metagenome	2018-08-23	not applicable	not applicable	feces	USA: Oregon	Mus musculus	44.566612 N 123.278937 W	2 months	AIN-93G deficient	C57Bl/6	young	male	ZAM2_7	10090	feces	whole blood LPS-induced IL6: 380.9
ZAM2_s8	metagenome	2018-08-23	not applicable	not applicable	feces	USA: Oregon	Mus musculus	44.566612 N 123.278937 W	2 months	AIN-93G deficient	C57Bl/6	young	male	ZAM2_8	10090	feces	whole blood LPS-induced IL6: 209.6
ZAM2_s9	metagenome	2018-08-23	not applicable	not applicable	feces	USA: Oregon	Mus musculus	44.566612 N 123.278937 W	2 months	AIN-93G deficient	C57Bl/6	young	male	ZAM2_9	10090	feces	whole blood LPS-induced IL6: 95.9
ZAM2_s10	metagenome	2018-08-23	not applicable	not applicable	feces	USA: Oregon	Mus musculus	44.566612 N 123.278937 W	2 months	AIN-93G deficient	C57Bl/6	young	male	ZAM2_10	10090	feces	whole blood LPS-induced IL6: 47.7
ZAM2_s11	metagenome	2018-08-23	not applicable	not applicable	feces	USA: Oregon	Mus musculus	44.566612 N 123.278937 W	24 months	AIN-93G deficient	C57Bl/6	old	male	ZAM2_11	10090	feces	whole blood LPS-induced IL6: 557.9
ZAM2_s12	metagenome	2018-08-23	not applicable	not applicable	feces	USA: Oregon	Mus musculus	44.566612 N 123.278937 W	24 months	AIN-93G deficient	C57Bl/6	old	male	ZAM2_12	10090	feces	whole blood LPS-induced IL6: 474.1
ZAM2_s13	metagenome	2018-08-23	not applicable	not applicable	feces	USA: Oregon	Mus musculus	44.566612 N 123.278937 W	24 months	AIN-93G deficient	C57Bl/6	old	male	ZAM2_13	10090	feces	whole blood LPS-induced IL6: 644.3
ZAM2_s14	metagenome	2018-08-23	not applicable	not applicable	feces	USA: Oregon	Mus musculus	44.566612 N 123.278937 W	24 months	AIN-93G deficient	C57Bl/6	old	male	ZAM2_14	10090	feces	whole blood LPS-induced IL6: 497.3
ZAM2_s15	metagenome	2018-08-23	not applicable	not applicable	feces	USA: Oregon	Mus musculus	44.566612 N 123.278937 W	24 months	AIN-93G deficient	C57Bl/6	old	male	ZAM2_15	10090	feces	whole blood LPS-induced IL6: 370.2
ZAM2_s16	metagenome	2018-08-23	not applicable	not applicable	feces	USA: Oregon	Mus musculus	44.566612 N 123.278937 W	24 months	AIN-93G deficient	C57Bl/6	old	male	ZAM2_16	10090	feces	whole blood LPS-induced IL6: 931.1
ZAM2_s17	metagenome	2018-08-23	not applicable	not applicable	feces	USA: Oregon	Mus musculus	44.566612 N 123.278937 W	24 months	AIN-93G deficient	C57Bl/6	old	male	ZAM2_17	10090	feces	whole blood LPS-induced IL6: 949.5
ZAM2_s18	metagenome	2018-08-23	not applicable	not applicable	feces	USA: Oregon	Mus musculus	44.566612 N 123.278937 W	24 months	AIN-93G deficient	C57Bl/6	old	male	ZAM2_18	10090	feces	whole blood LPS-induced IL6: 452.1
ZAM2_s19	metagenome	2018-08-23	not applicable	not applicable	feces	USA: Oregon	Mus musculus	44.566612 N 123.278937 W	24 months	AIN-93G deficient	C57Bl/6	old	male	ZAM2_19	10090	feces	whole blood LPS-induced IL6: 744.7
ZAM2_s20	metagenome	2018-08-23	not applicable	not applicable	feces	USA: Oregon	Mus musculus	44.566612 N 123.278937 W	24 months	AIN-93G deficient	C57Bl/6	old	male	ZAM2_20	10090	feces	whole blood LPS-induced IL6: 968.2
ZAM2_s21	metagenome	2018-08-23	not applicable	not applicable	feces	USA: Oregon	Mus musculus	44.566612 N 123.278937 W	2 months	AIN-93G adequate	C57Bl/6	young	male	ZAM2_21	10090	feces	whole blood LPS-induced IL6: 26.5
ZAM2_s22	metagenome	2018-08-23	not applicable	not applicable	feces	USA: Oregon	Mus musculus	44.566612 N 123.278937 W	2 months	AIN-93G adequate	C57Bl/6	young	male	ZAM2_22	10090	feces	whole blood LPS-induced IL6: 243.9
ZAM2_s23	metagenome	2018-08-23	not applicable	not applicable	feces	USA: Oregon	Mus musculus	44.566612 N 123.278937 W	2 months	AIN-93G adequate	C57Bl/6	young	male	ZAM2_23	10090	feces	whole blood LPS-induced IL6: 232.6
ZAM2_s24	metagenome	2018-08-23	not applicable	not applicable	feces	USA: Oregon	Mus musculus	44.566612 N 123.278937 W	2 months	AIN-93G adequate	C57Bl/6	young	male	ZAM2_24	10090	feces	whole blood LPS-induced IL6: 126.7
ZAM2_s25	metagenome	2018-08-23	not applicable	not applicable	feces	USA: Oregon	Mus musculus	44.566612 N 123.278937 W	2 months	AIN-93G adequate	C57Bl/6	young	male	ZAM2_25	10090	feces	whole blood LPS-induced IL6: 156.2
ZAM2_s26	metagenome	2018-08-23	not applicable	not applicable	feces	USA: Oregon	Mus musculus	44.566612 N 123.278937 W	2 months	AIN-93G adequate	C57Bl/6	young	male	ZAM2_26	10090	feces	whole blood LPS-induced IL6: 115.1
ZAM2_s27	metagenome	2018-08-23	not applicable	not applicable	feces	USA: Oregon	Mus musculus	44.566612 N 123.278937 W	2 months	AIN-93G adequate	C57Bl/6	young	male	ZAM2_27	10090	feces	whole blood LPS-induced IL6: 426.9
ZAM2_s28	metagenome	2018-08-23	not applicable	not applicable	feces	USA: Oregon	Mus musculus	44.566612 N 123.278937 W	2 months	AIN-93G adequate	C57Bl/6	young	male	ZAM2_28	10090	feces	whole blood LPS-induced IL6: 192.5
ZAM2_s29	metagenome	2018-08-23	not applicable	not applicable	feces	USA: Oregon	Mus musculus	44.566612 N 123.278937 W	2 months	AIN-93G adequate	C57Bl/6	young	male	ZAM2_29	10090	feces	whole blood LPS-induced IL6: 275.9
ZAM2_s30	metagenome	2018-08-23	not applicable	not applicable	feces	USA: Oregon	Mus musculus	44.566612 N 123.278937 W	2 months	AIN-93G adequate	C57Bl/6	young	male	ZAM2_30	10090	feces	whole blood LPS-induced IL6: 384.5
ZAM2_s31	metagenome	2018-08-23	not applicable	not applicable	feces	USA: Oregon	Mus musculus	44.566612 N 123.278937 W	24 months	AIN-93G adequate	C57Bl/6	old	male	ZAM2_31	10090	feces	whole blood LPS-induced IL6: 63.7
ZAM2_s32	metagenome	2018-08-23	not applicable	not applicable	feces	USA: Oregon	Mus musculus	44.566612 N 123.278937 W	24 months	AIN-93G adequate	C57Bl/6	old	male	ZAM2_32	10090	feces	whole blood LPS-induced IL6: 596.6
ZAM2_s33	metagenome	2018-08-23	not applicable	not applicable	feces	USA: Oregon	Mus musculus	44.566612 N 123.278937 W	24 months	AIN-93G adequate	C57Bl/6	old	male	ZAM2_33	10090	feces	whole blood LPS-induced IL6: 563.3
ZAM2_s34	metagenome	2018-08-23	not applicable	not applicable	feces	USA: Oregon	Mus musculus	44.566612 N 123.278937 W	24 months	AIN-93G adequate	C57Bl/6	old	male	ZAM2_34	10090	feces	whole blood LPS-induced IL6: 751.9
ZAM2_s35	metagenome	2018-08-23	not applicable	not applicable	feces	USA: Oregon	Mus musculus	44.566612 N 123.278937 W	24 months	AIN-93G adequate	C57Bl/6	old	male	ZAM2_35	10090	feces	whole blood LPS-induced IL6: NA
ZAM2_s36	metagenome	2018-08-23	not applicable	not applicable	feces	USA: Oregon	Mus musculus	44.566612 N 123.278937 W	24 months	AIN-93G adequate	C57Bl/6	old	male	ZAM2_36	10090	feces	whole blood LPS-induced IL6: 51.7
ZAM2_s37	metagenome	2018-08-23	not applicable	not applicable	feces	USA: Oregon	Mus musculus	44.566612 N 123.278937 W	24 months	AIN-93G adequate	C57Bl/6	old	male	ZAM2_37	10090	feces	whole blood LPS-induced IL6: 289.3
ZAM2_s38	metagenome	2018-08-23	not applicable	not applicable	feces	USA: Oregon	Mus musculus	44.566612 N 123.278937 W	24 months	AIN-93G adequate	C57Bl/6	old	male	ZAM2_38	10090	feces	whole blood LPS-induced IL6: 391.9
ZAM2_s39	metagenome	2018-08-23	not applicable	not applicable	feces	USA: Oregon	Mus musculus	44.566612 N 123.278937 W	24 months	AIN-93G adequate	C57Bl/6	old	male	ZAM2_39	10090	feces	whole blood LPS-induced IL6: 465.2
ZAM2_s40	metagenome	2018-10-04	not applicable	not applicable	feces	USA: Oregon	Mus musculus	44.566612 N 123.278937 W	3.5 months	AIN-93G deficient	C57Bl/6	young	male	ZAM2_1	10090	feces	whole blood LPS-induced IL6: 151.8
ZAM2_s41	metagenome	2018-10-04	not applicable	not applicable	feces	USA: Oregon	Mus musculus	44.566612 N 123.278937 W	3.5 months	AIN-93G deficient	C57Bl/6	young	male	ZAM2_2	10090	feces	whole blood LPS-induced IL6: 59.3
ZAM2_s42	metagenome	2018-10-04	not applicable	not applicable	feces	USA: Oregon	Mus musculus	44.566612 N 123.278937 W	3.5 months	AIN-93G deficient	C57Bl/6	young	male	ZAM2_3	10090	feces	whole blood LPS-induced IL6: 232.6
ZAM2_s43	metagenome	2018-10-04	not applicable	not applicable	feces	USA: Oregon	Mus musculus	44.566612 N 123.278937 W	3.5 months	AIN-93G deficient	C57Bl/6	young	male	ZAM2_4	10090	feces	whole blood LPS-induced IL6: 431
ZAM2_s44	metagenome	2018-10-04	not applicable	not applicable	feces	USA: Oregon	Mus musculus	44.566612 N 123.278937 W	3.5 months	AIN-93G deficient	C57Bl/6	young	male	ZAM2_5	10090	feces	whole blood LPS-induced IL6: 115.1
ZAM2_s45	metagenome	2018-10-04	not applicable	not applicable	feces	USA: Oregon	Mus musculus	44.566612 N 123.278937 W	3.5 months	AIN-93G deficient	C57Bl/6	young	male	ZAM2_6	10090	feces	whole blood LPS-induced IL6: 171.8
ZAM2_s46	metagenome	2018-10-04	not applicable	not applicable	feces	USA: Oregon	Mus musculus	44.566612 N 123.278937 W	3.5 months	AIN-93G deficient	C57Bl/6	young	male	ZAM2_7	10090	feces	whole blood LPS-induced IL6: 380.9
ZAM2_s47	metagenome	2018-10-04	not applicable	not applicable	feces	USA: Oregon	Mus musculus	44.566612 N 123.278937 W	3.5 months	AIN-93G deficient	C57Bl/6	young	male	ZAM2_8	10090	feces	whole blood LPS-induced IL6: 209.6
ZAM2_s48	metagenome	2018-10-04	not applicable	not applicable	feces	USA: Oregon	Mus musculus	44.566612 N 123.278937 W	3.5 months	AIN-93G deficient	C57Bl/6	young	male	ZAM2_9	10090	feces	whole blood LPS-induced IL6: 95.9
ZAM2_s49	metagenome	2018-10-04	not applicable	not applicable	feces	USA: Oregon	Mus musculus	44.566612 N 123.278937 W	3.5 months	AIN-93G deficient	C57Bl/6	young	male	ZAM2_10	10090	feces	whole blood LPS-induced IL6: 47.7
ZAM2_s50	metagenome	2018-10-04	not applicable	not applicable	feces	USA: Oregon	Mus musculus	44.566612 N 123.278937 W	25.5 months	AIN-93G deficient	C57Bl/6	old	male	ZAM2_11	10090	feces	whole blood LPS-induced IL6: 557.9
ZAM2_s51	metagenome	2018-10-04	not applicable	not applicable	feces	USA: Oregon	Mus musculus	44.566612 N 123.278937 W	25.5 months	AIN-93G deficient	C57Bl/6	old	male	ZAM2_12	10090	feces	whole blood LPS-induced IL6: 474.1
